Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF48,OUT046,2836.5950040191487
FDW57,OUT035,2600.1428814907795
DRH13,OUT017,1541.7416237803927
FDT33,OUT013,2459.8986192599937
DRK47,OUT027,5330.823675112549
FDY22,OUT010,316.58670339221595
FDC35,OUT019,493.8355688968361
FDO03,OUT013,3425.5394735871923
FDF24,OUT045,1150.7657579334682
FDF56,OUT018,2257.8696701387826
FDD28,OUT013,757.9835460521027
FDG53,OUT027,3425.401537265008
FDO27,OUT019,169.5605940104698
NCF54,OUT018,2275.4736447754135
FDC20,OUT027,1412.0286631250572
FDU10,OUT046,599.299739350825
DRA24,OUT018,2000.256794102939
FDA02,OUT010,272.12785386659766
FDG10,OUT017,806.2658130579036
FDW39,OUT010,397.4492892835141
FDP04,OUT019,172.64181935968102
NCM55,OUT013,2803.260143507104
FDG47,OUT045,3628.355017411925
NCU41,OUT017,2837.7940694661443
NCK31,OUT017,722.4434292201144
FDZ46,OUT045,1466.8907768203042
FDU13,OUT027,3577.4554187998015
NCF19,OUT045,671.043980674677
NCJ43,OUT013,2591.233496818116
NCJ05,OUT045,2200.144770346548
FDS04,OUT027,3123.10752376165
FDX28,OUT010,200.5593689810397
FDB41,OUT027,1101.5784636589724
FDG53,OUT046,1930.0847740655602
FDL15,OUT010,314.46521056454964
FDQ08,OUT049,882.828658723672
DRN36,OUT013,1339.4210469718694
FDI46,OUT013,3612.7713249140165
FDG16,OUT027,5058.934750779207
FDV32,OUT013,883.3112914681429
FDF44,OUT010,260.87665960768516
FDK04,OUT018,661.2979780237025
NCA41,OUT013,2857.0017701501993
FDD51,OUT017,612.657780122397
NCZ53,OUT045,2754.568686160891
FDP01,OUT027,3627.8185821539814
FDY25,OUT049,2864.1931168169394
FDB17,OUT018,2243.929626036569
NCV54,OUT018,1456.8299112110533
FDJ32,OUT017,950.916273798194
FDA37,OUT049,1849.3521167433319
FDG35,OUT035,2418.0422857438434
NCM05,OUT018,3043.7783980009017
FDG45,OUT046,3083.2559346259472
FDH28,OUT013,569.6819130230946
NCE18,OUT049,3737.318131120523
FDH38,OUT045,1660.6651520361424
FDR56,OUT013,2803.260143507104
FDH17,OUT027,2379.838232187441
FDD39,OUT049,3129.7018981117885
FDB41,OUT049,698.1516474185571
NCR53,OUT046,3208.9522670594915
FDX46,OUT017,816.5912799477939
FDV28,OUT049,567.4797162458992
FDA08,OUT018,1932.7145037461048
FDH45,OUT017,595.7629571642194
NCS38,OUT010,215.33445038193318
FDD40,OUT010,452.6767424394483
DRM59,OUT035,2275.9387756247015
NCJ43,OUT018,2271.098447987664
NCN29,OUT013,658.1530039924245
NCC19,OUT045,2748.6587641735655
FDR56,OUT035,2907.9552693522105
FDZ43,OUT049,3484.3270954966233
FDJ32,OUT010,139.40989895797202
DRH03,OUT017,1391.7104191420665
NCZ54,OUT035,2467.049641489118
FDE26,OUT017,2195.4930394835783
FDS03,OUT045,909.8218316362495
DRZ24,OUT019,229.97102296219768
FDO48,OUT027,5078.193860319605
FDW39,OUT049,2666.766851461777
NCK05,OUT049,958.8551951522834
NCK30,OUT017,3746.9607761362718
FDT27,OUT018,2940.0025558190096
FDS08,OUT019,378.70597608296424
NCJ19,OUT049,827.3208743291632
FDC58,OUT045,590.4975010225111
DRE37,OUT013,2808.6450856848023
FDW02,OUT035,2104.4541596342783
FDJ02,OUT010,323.40502526525285
FDX09,OUT045,2463.145908817735
FDT31,OUT010,438.7015603221349
FDI24,OUT049,2611.745061149767
FDY09,OUT045,2566.3968888523204
FDV28,OUT045,505.7022397390506
DRM47,OUT049,2882.7549555818546
FDT52,OUT019,503.5027371126821
FDI48,OUT018,592.0245931068367
FDY55,OUT017,3738.411272282404
FDU48,OUT013,1769.2997512663958
FDN25,OUT045,785.1927704368667
FDP20,OUT049,1869.5399755821322
FDJ15,OUT013,2769.3610893300756
FDD04,OUT018,1613.3523133708488
FDY58,OUT045,3160.6857100713855
FDR37,OUT018,2514.255806599069
FDF44,OUT013,1795.0532890521963
FDD32,OUT045,1174.7784216382597
FDR57,OUT017,2261.5156816773897
DRG39,OUT027,1428.9930781348576
FDX15,OUT017,2395.3504328949757
DRN37,OUT045,2291.1029173868924
FDW40,OUT027,3440.2679441778387
FDB32,OUT049,1327.027068998575
FDM40,OUT018,1699.2906115773192
FDE39,OUT027,3107.203600710114
DRH49,OUT017,1193.4565954564569
FDT46,OUT049,690.580029836892
NCF06,OUT035,3599.412797153266
FDP07,OUT017,2843.795242327527
FDC04,OUT013,3481.05570223637
FDZ32,OUT017,1531.1624813353867
FDD50,OUT045,2436.654171456524
FDU56,OUT017,2913.3398480259216
FDV34,OUT017,1069.8518451993064
NCY41,OUT013,507.71192720750065
NCK18,OUT046,2401.312473512496
DRH25,OUT049,760.9720119532655
FDT57,OUT046,3394.710586324763
FDV56,OUT018,1278.7937210264543
FDV12,OUT045,1344.833015508001
FDN52,OUT017,1266.7176168531
FDX38,OUT035,702.5701325632634
FDE47,OUT018,1600.317366249191
NCO07,OUT013,3014.508371417353
FDV09,OUT027,3843.331561283252
FDZ23,OUT019,431.8976407188486
DRH51,OUT018,1139.6564466928864
NCY54,OUT045,2627.350052189923
DRG49,OUT013,3485.9068624294546
NCC19,OUT049,2859.3554809155808
NCV53,OUT045,3368.8915402838143
FDZ47,OUT019,211.2905030065782
NCO26,OUT018,1433.027164870057
NCP02,OUT045,838.1449392905997
NCW30,OUT018,2552.7928041647933
NCN55,OUT046,3518.125888766741
FDB20,OUT010,165.4388636396081
DRL11,OUT013,2330.1688934477684
DRD60,OUT045,2823.9623046791335
FDW14,OUT010,177.20605364122548
FDL27,OUT010,168.13386406536463
FDU09,OUT018,667.4451761587837
DRH36,OUT027,1868.4493740211071
FDP34,OUT027,3783.2915787669854
FDE04,OUT017,2629.4891184390203
FDZ57,OUT027,3165.7766994112394
FDF02,OUT010,202.3294089653452
FDG28,OUT045,3320.3148594132454
NCI31,OUT046,518.1095325565102
FDT43,OUT013,636.280671107097
FDU20,OUT046,1866.7085378156064
FDD53,OUT013,572.4457570711846
FDW15,OUT045,2112.3500262857033
NCT53,OUT045,2293.4550997858873
NCG55,OUT027,2795.7499350378043
FDD48,OUT035,1810.958751683307
FDG47,OUT049,3619.7691987350277
FDI21,OUT017,967.9739706899669
FDT27,OUT017,3427.030991037174
DRO35,OUT013,1693.3746256133868
FDD33,OUT017,3523.129855648517
FDC04,OUT035,3617.0377928328458
FDY34,OUT013,2329.885407158107
DRJ49,OUT049,1883.0084024322955
FDE05,OUT049,2189.9343328164978
FDU31,OUT017,3442.9772897745
NCN19,OUT027,4747.843287910566
FDK56,OUT027,4572.672194176578
FDK58,OUT017,1533.3201873386038
NCJ42,OUT035,1561.3376444461367
FDZ34,OUT027,4681.616824753036
FDA52,OUT018,2313.907291115557
NCR29,OUT013,753.3495791341004
FDT48,OUT035,3102.6981600267936
DRJ51,OUT019,438.31161696942416
NCS54,OUT046,2600.660880662165
FDV01,OUT035,2241.925811846348
DRG51,OUT027,4068.7951820192925
NCG42,OUT013,1829.4640662180357
FDA51,OUT049,1720.9037997017251
FDV19,OUT010,331.6023826004198
NCT18,OUT045,2749.6602252717144
NCS41,OUT045,2727.524178170549
FDO03,OUT046,3383.8723213947565
FDL12,OUT010,145.70859188556923
FDY37,OUT010,275.3537183439165
FDI58,OUT049,1397.9748571190523
FDT28,OUT018,1905.035680424238
NCC42,OUT010,267.38022251450775
FDO01,OUT017,1753.6877257786177
FDJ02,OUT013,2223.214581249522
FDQ04,OUT018,426.2290535001788
DRL47,OUT013,1802.0684247136285
FDZ32,OUT035,1548.0777874888274
FDC35,OUT035,3201.336711610569
FDX14,OUT045,1030.3061941268954
FDZ35,OUT013,1477.666137488939
FDL14,OUT013,2253.1266259984977
FDO04,OUT049,805.0355766227912
DRK11,OUT017,2263.363795737668
FDB44,OUT018,2749.5696512481823
FDZ50,OUT049,2879.6170904893493
FDI12,OUT027,2283.9498047121
FDU43,OUT017,3491.628496299969
FDD58,OUT010,196.9767400787573
FDB27,OUT017,2820.8152888556024
FDB04,OUT018,1088.5376245710781
NCO17,OUT013,1658.7965167455416
FDL12,OUT017,803.5851948346933
DRJ13,OUT049,2393.6140125706097
FDD57,OUT045,1346.560829869068
FDW19,OUT035,1700.6343583122282
DRD27,OUT018,1278.172820274816
FDH27,OUT027,3800.3128901097944
NCW30,OUT027,4765.607341248353
FDR40,OUT018,939.7491560878289
FDG05,OUT013,2291.160423357499
NCY41,OUT019,62.54620797716104
FDI38,OUT018,2765.137102972779
FDR20,OUT046,591.6717319863734
FDE09,OUT017,1544.7032431349992
FDN50,OUT019,192.91174770644247
DRF27,OUT045,2170.8840413242406
DRF51,OUT013,533.8105375056224
NCO02,OUT019,165.2460695871619
FDB51,OUT027,1563.6693338245568
FDJ50,OUT013,713.087422998436
FDN52,OUT013,1183.7578742941796
FDX14,OUT013,1054.3204248198003
FDT27,OUT019,525.1296099823825
FDV10,OUT013,561.8820205431033
FDU33,OUT046,660.5747115663875
FDU58,OUT046,2792.6819281488665
NCP42,OUT027,4657.054266902395
FDL51,OUT027,4974.997882052397
DRH15,OUT027,1148.5553398986458
FDU16,OUT017,1269.1477296810808
FDW15,OUT017,2207.6550011335476
FDQ44,OUT045,1497.4936627789264
NCI06,OUT027,4300.4938786064195
DRK23,OUT019,512.4560116121468
FDC28,OUT035,1535.5969891393138
NCY17,OUT019,72.88557623100854
NCV05,OUT018,1767.722838020787
FDM34,OUT019,262.82520177533786
DRD60,OUT027,4721.399641886051
FDT38,OUT046,1229.34466705253
FDQ57,OUT018,1914.329618317649
FDE59,OUT027,841.9243662636475
NCM43,OUT046,2435.608057419731
DRI51,OUT049,2764.60476967056
NCG30,OUT017,1860.0376465972095
NCK54,OUT035,1801.1271216354594
FDQ16,OUT019,226.21751166142033
FDI36,OUT013,2868.899626620936
FDX16,OUT027,3783.2915787669854
FDA34,OUT046,2573.3379752218584
FDJ48,OUT018,2932.1831301492275
FDU47,OUT035,1877.273773927528
FDS39,OUT046,1982.5596994957534
FDD11,OUT046,3653.316417067414
FDM16,OUT027,1865.4383123561397
FDU56,OUT018,2555.188529123978
FDQ32,OUT017,1909.1321978786639
DRK35,OUT013,553.131549013898
FDA58,OUT049,3422.5740567404896
DRG48,OUT019,275.1983604894396
FDT59,OUT010,528.6274085999017
FDQ31,OUT019,186.09656407019207
FDS51,OUT018,819.0479750170754
FDW32,OUT027,2307.5630269010862
FDI15,OUT027,5788.720599831628
NCV30,OUT017,947.4294660136761
DRG25,OUT049,2888.292603874767
FDT02,OUT013,489.1089757824607
FDO33,OUT027,2785.0694921790305
FDP38,OUT035,719.8797946624464
FDZ45,OUT035,2907.9552693522105
NCA54,OUT027,4336.711512949858
FDU33,OUT017,687.5418480247079
FDN58,OUT017,3510.975019777521
FDI05,OUT045,1033.0767974529927
FDM57,OUT019,171.10609526045587
NCS42,OUT027,2241.692238862716
FDB57,OUT045,3314.4536831808773
FDC03,OUT045,2733.8020302576
FDZ58,OUT013,1791.95245543198
NCK29,OUT045,1799.2034038123188
NCR53,OUT045,3280.1997406002156
FDE26,OUT027,3744.502749700865
FDU52,OUT049,2231.7258693026315
FDE41,OUT027,2234.8013895824747
FDU38,OUT018,2414.067520939106
FDA52,OUT017,2655.7450665854085
FDW46,OUT046,943.7967945133107
DRI59,OUT035,3287.2007662902893
FDT38,OUT035,1268.3873454955328
FDL33,OUT018,2542.622612143811
FDQ01,OUT027,5681.8814765065545
FDJ08,OUT046,2751.7061153716045
FDQ47,OUT049,582.3973301112015
NCZ18,OUT013,3598.7592769834146
FDE29,OUT017,884.5010714907573
FDF10,OUT027,3746.612342135906
FDC48,OUT049,1244.8819505497268
FDY58,OUT013,3334.0692661004623
NCX30,OUT010,547.9369214909115
FDV11,OUT013,2534.083273018321
FDT46,OUT046,675.9098194240124
DRD01,OUT019,143.28296826933752
FDQ11,OUT013,3595.4368070453393
NCM41,OUT017,1396.5908208740752
NCC55,OUT013,537.4989413047434
FDG45,OUT027,5205.678394115834
NCQ54,OUT049,2595.0548996743973
FDM34,OUT045,1794.7835673662769
FDD17,OUT019,502.26182625777005
FDN38,OUT027,5851.203248730373
FDB53,OUT018,1946.7920047101118
NCL06,OUT035,3695.5118478806753
NCV18,OUT019,175.91006555228833
FDX25,OUT013,2843.6870186510264
FDB39,OUT046,788.6063871436431
FDC33,OUT049,2834.4958526564847
NCO14,OUT018,428.12377669835496
FDA58,OUT027,5363.078303052294
NCQ02,OUT017,2992.130817002746
NCR53,OUT017,3439.4430903315347
FDN52,OUT046,1241.2894721283162
FDG26,OUT046,3461.2886634054576
FDE23,OUT027,1218.45657410792
DRI37,OUT013,785.8045820593576
DRH37,OUT018,2025.3807611769673
FDO01,OUT035,1852.229611209998
FDK45,OUT049,1659.7329940614584
FDP23,OUT049,3209.3505008163097
FDM33,OUT035,3247.276466364442
FDD36,OUT017,1864.4980644295651
FDL56,OUT017,1273.2115163468097
FDT27,OUT010,521.4159408037436
FDG52,OUT017,610.8313820972091
NCL42,OUT035,3591.582822828068
DRJ24,OUT046,2655.1368366858487
FDV38,OUT046,749.0369252041278
FDT35,OUT045,2433.1401879089744
FDY51,OUT045,3340.1699669972936
FDC37,OUT017,1510.537320502528
NCP43,OUT013,2746.253949270503
FDO33,OUT045,1579.055586660904
FDW04,OUT018,1460.244068519228
NCC31,OUT046,2223.645171623645
FDK22,OUT049,3133.112275959755
FDJ50,OUT017,814.0328011272011
FDV13,OUT017,1316.3096928154596
DRL60,OUT017,2253.043051908741
FDW03,OUT017,1568.4508996746713
FDY27,OUT035,2690.828884692846
FDB39,OUT027,1401.1767286157437
FDU59,OUT045,2276.965602257084
FDZ57,OUT049,1897.9638302359228
FDO21,OUT049,3286.9112911255843
FDS43,OUT018,2390.6257472511647
FDU28,OUT010,445.8994548151652
FDC51,OUT010,237.00306782942593
FDW16,OUT010,187.93586642816356
FDP32,OUT010,230.632965750359
FDB60,OUT019,432.8088731279846
NCQ30,OUT046,1829.0068491445375
FDD26,OUT049,2879.760080073217
FDI44,OUT045,1103.571185029212
DRH23,OUT046,809.4989213103703
FDO44,OUT046,1574.9563251408915
FDG04,OUT046,2808.7729386136457
FDM32,OUT027,2188.7830046178406
FDM09,OUT013,2444.784505462421
FDZ47,OUT013,1332.8641066118007
FDM40,OUT027,3456.3003690922487
FDY48,OUT017,1549.6454493977953
NCM30,OUT045,607.7235719320187
FDX36,OUT010,511.80569312725146
DRF03,OUT017,600.7540200755828
FDN51,OUT049,3800.189333331879
FDM57,OUT049,1161.917388714401
FDB35,OUT049,1385.3057976351254
FDY13,OUT027,1951.997375099227
FDA37,OUT017,1847.145421490091
NCX53,OUT017,1983.6955342857766
FDD59,OUT018,967.646975005608
FDX10,OUT019,80.11935518064017
FDC03,OUT018,2460.609703962894
FDW43,OUT035,3569.6612868758707
FDW10,OUT046,2225.5519497048194
FDY14,OUT027,5941.409995802146
FDV43,OUT045,691.5262856289972
FDO40,OUT013,2223.214581249522
FDP46,OUT027,2269.379539042051
NCE43,OUT019,346.18928964705145
FDD05,OUT035,1913.5772928825102
FDJ60,OUT010,336.84142382524175
DRE27,OUT018,1152.376558932384
FDO11,OUT035,3853.568469485744
DRG11,OUT027,2389.167744070398
FDK33,OUT010,489.37218559884053
DRM23,OUT045,2553.652001684755
FDJ02,OUT027,3827.627751392677
NCZ05,OUT045,1464.0783452836758
NCL30,OUT013,1852.4428132960543
FDZ19,OUT018,2266.913245808156
FDM45,OUT049,1872.3825717523541
FDO36,OUT046,2514.1065456580523
NCK31,OUT045,671.7694600540443
DRJ37,OUT045,2145.3271238339794
FDP24,OUT018,1451.3446736980343
FDF46,OUT013,1652.9998343727416
FDX46,OUT019,143.28296826933752
NCL18,OUT045,2794.5056490339225
FDJ26,OUT013,3046.713613768834
FDJ07,OUT045,1653.7129989071086
FDY15,OUT013,2137.5206200063317
DRG01,OUT045,1032.2853680161072
FDF58,OUT045,923.795562461317
FDZ14,OUT019,234.18359236240718
FDP31,OUT049,933.4817748432033
FDH45,OUT013,565.3037081234966
FDA09,OUT010,424.47956720622244
FDW31,OUT035,2926.9443969234244
FDA57,OUT046,590.3246427689027
NCE55,OUT035,2600.1428814907795
FDC17,OUT019,487.776450650657
FDC59,OUT013,904.1343110445653
FDA22,OUT013,2439.472280000945
FDK52,OUT035,3344.8996424322286
NCM26,OUT046,2216.872571214137
NCT53,OUT035,2528.9991655656254
FDW45,OUT018,1931.0630590682001
NCI18,OUT035,3434.3164381211886
FDE38,OUT018,2038.8235573162028
FDF08,OUT019,188.18695485730237
FDY58,OUT010,501.51934887274734
FDF58,OUT019,148.81639392715138
FDX39,OUT017,3254.362433372704
FDB44,OUT049,3215.613303506289
FDF28,OUT013,1849.989238053713
FDE39,OUT013,1650.349362121577
FDT37,OUT018,3202.453105649546
FDZ45,OUT017,2881.7060762723777
FDO40,OUT035,2371.8073393104305
FDM57,OUT027,2118.071996916269
DRG36,OUT017,2683.6671860230717
FDY36,OUT010,164.70301189845304
DRL60,OUT027,3827.817815169271
FDS25,OUT019,204.76139269666368
DRF49,OUT027,2600.073964982831
FDP16,OUT045,3349.510182030239
FDS60,OUT049,2408.2795645563324
FDU15,OUT027,938.2538523021543
FDK43,OUT046,1850.6925718986117
FDN25,OUT046,792.4879990632097
FDE53,OUT049,1520.7413750856367
FDB22,OUT013,2170.2069223160515
FDE39,OUT017,1818.8525610501686
FDX35,OUT035,3543.400166333515
NCG54,OUT049,2549.0376619292524
FDH27,OUT035,2276.318589873077
NCK42,OUT013,3050.316685847172
FDS25,OUT049,1542.898535611207
FDI10,OUT018,2240.487982438179
FDU35,OUT035,1531.582232932587
FDI04,OUT017,2838.3073388072157
DRK23,OUT035,3697.364651889747
FDB53,OUT019,254.80251722133792
FDY02,OUT049,3799.5315988379843
FDM60,OUT035,603.8171530500034
NCJ31,OUT010,783.9896697621417
DRP35,OUT017,1838.6092152606939
NCQ30,OUT018,1550.5738019787254
DRL11,OUT010,326.9235477633588
FDU01,OUT013,2879.0746696496467
FDR39,OUT035,2762.045016945881
FDO08,OUT046,2332.406866931399
FDC02,OUT045,3166.3291811891568
NCZ29,OUT035,1904.2070152211525
FDF29,OUT010,248.25753389781121
FDZ23,OUT017,2838.3073388072157
NCU53,OUT018,2011.7771814329867
NCW30,OUT013,3441.0149731751885
NCM26,OUT027,3768.6393641877403
FDV50,OUT027,3109.8227027308435
FDW15,OUT049,2220.167989659327
FDI35,OUT027,4793.591536232637
FDO11,OUT017,3680.538714859318
FDN48,OUT046,1406.8239798871884
NCA17,OUT049,2255.1899610977885
NCN54,OUT013,1015.4277622971831
FDP22,OUT013,648.5217389355165
NCB54,OUT035,1878.7949554473305
FDD08,OUT045,523.4961452605697
DRM48,OUT010,73.85285550543469
FDG41,OUT027,2649.087292898118
FDE44,OUT027,1266.2515108666869
FDE26,OUT035,2196.535389627572
NCS38,OUT013,1658.7965167455416
NCJ54,OUT018,2992.0825882612453
FDI40,OUT019,246.15740911173526
FDN45,OUT018,2990.4372053074653
FDU43,OUT046,3389.7763664975087
FDI04,OUT010,435.4686400941331
NCC07,OUT018,1270.6207089092395
NCC07,OUT019,212.00661304545443
NCD18,OUT045,3393.6595928019015
FDU55,OUT035,3824.1763324805556
FDX59,OUT035,529.9360742711757
FDR52,OUT049,2854.3948647770317
NCP17,OUT013,896.8342087665503
FDQ32,OUT045,1826.4189387471458
NCT17,OUT049,2898.4211680017693
FDO10,OUT049,901.532043065184
FDE32,OUT049,563.0909271373628
FDN44,OUT045,2337.312698382587
FDH02,OUT035,1337.0866138330844
FDK60,OUT013,1330.8423910769882
FDS24,OUT019,172.31688975933943
FDL03,OUT010,447.3975217083977
FDB46,OUT027,5090.369264970508
FDO48,OUT049,3462.8648875639997
FDZ39,OUT049,1521.3401340853168
FDT02,OUT027,775.6848589411252
FDC50,OUT013,1336.8530098331446
FDP39,OUT035,740.1444631045929
DRG15,OUT018,767.8741686939705
FDP10,OUT018,1279.6529825582847
FDF53,OUT027,4654.008479544995
FDN34,OUT045,2462.4283228320105
FDK02,OUT045,1812.6495911804027
FDC23,OUT045,2544.9230710046945
FDJ10,OUT019,312.1429273835423
FDE53,OUT035,1622.7132707900914
FDR25,OUT035,3814.0374450740483
FDW50,OUT046,2367.4523154594503
FDS09,OUT049,728.4326480213647
FDW49,OUT010,365.29780104912965
FDU51,OUT046,2552.3268266885443
FDF28,OUT018,1570.0475255523265
NCY30,OUT018,2302.1723498620295
FDD44,OUT045,3564.6446059591067
FDX09,OUT017,2574.278086707411
NCF30,OUT013,1825.0545938120524
FDZ50,OUT019,417.8433219419713
FDW37,OUT013,1211.6740027371839
FDD11,OUT049,3755.213121958371
DRH39,OUT018,904.8305225079756
FDA36,OUT049,2694.4159139843014
NCG43,OUT049,1378.4101989084224
FDF02,OUT035,1532.4743371643897
FDP57,OUT027,2583.903987770137
NCE42,OUT017,3131.490854870607
NCR38,OUT027,5655.567428777323
FDP03,OUT019,253.4090409580114
FDO51,OUT035,612.3867135266345
NCQ42,OUT046,1797.374068465877
NCM41,OUT046,1274.1109747337935
FDH48,OUT027,2241.453880795326
DRF60,OUT046,3356.3927146434785
FDJ27,OUT035,1537.4151118681973
FDQ14,OUT013,2174.9327921543404
FDN27,OUT017,1628.62108808135
NCQ02,OUT046,2919.3735226453737
FDJ33,OUT049,1861.5893998561824
FDP07,OUT027,4719.078353640668
DRE01,OUT049,3458.6350076156687
FDU36,OUT045,1358.1254736070962
FDL28,OUT017,3498.1284892920544
NCX53,OUT046,1983.831231453235
FDZ39,OUT013,1457.3800659925134
NCP42,OUT013,2735.2662983762307
FDJ14,OUT035,1189.578154228324
FDK04,OUT049,807.8369859426396
NCC19,OUT017,2855.9436232655753
FDS09,OUT018,599.5022984167166
FDZ02,OUT046,1363.7792316443283
FDD35,OUT018,1599.1444825028893
NCY42,OUT017,2211.796774805579
FDB05,OUT045,3285.598655942187
FDF20,OUT035,3038.752452966143
NCO41,OUT018,1181.2932502105864
FDC40,OUT027,1998.583051481994
FDV58,OUT045,1970.9417741734978
FDZ57,OUT045,1797.8004520775678
DRM35,OUT046,2543.4110274447175
DRN36,OUT018,1189.3880951863075
FDQ13,OUT046,1182.7360717327094
DRO35,OUT010,223.89456107380886
NCD43,OUT035,1573.2843574235699
FDA51,OUT018,1469.5730111463756
NCX17,OUT027,5037.391715683452
NCZ17,OUT049,613.9146134221849
FDR11,OUT027,3912.4443008622266
FDW34,OUT049,3537.363663498368
FDN50,OUT017,1413.8823317672404
FDS09,OUT046,682.4564142329358
FDS48,OUT018,1909.3192788596803
FDL44,OUT049,2414.8391791787294
DRF48,OUT018,2431.0197084682136
FDA14,OUT018,1908.6951720377072
NCD30,OUT049,1387.5993275035935
FDI16,OUT017,728.1969011802757
NCG06,OUT035,3773.0175508791103
DRZ24,OUT035,1887.7062929291722
NCS17,OUT045,1364.4331610740574
FDB37,OUT045,3416.9444232767546
FDE10,OUT035,1924.6233731729687
FDC57,OUT045,2701.490298075378
FDM12,OUT018,2444.3858995488727
FDE24,OUT049,1869.1342274086844
FDW22,OUT045,3059.941536394021
DRD01,OUT027,1233.8003749923528
NCZ18,OUT027,5690.709217188881
FDN49,OUT045,598.2136941665912
FDR22,OUT035,1822.2082468439364
FDV08,OUT019,83.02842707345935
FDY39,OUT046,3160.5461686475046
FDV36,OUT049,1877.5491465328294
FDO60,OUT045,670.2689226099562
FDU04,OUT027,3123.134703188362
FDR20,OUT027,1198.990892218078
FDW19,OUT019,233.88417781136454
FDU40,OUT049,2416.7244894715636
FDK15,OUT045,1312.6661780063466
DRF15,OUT035,2315.400808887332
FDQ25,OUT017,2660.477977608168
FDI48,OUT019,104.83577748040328
FDS49,OUT046,1116.7406512233692
FDV22,OUT046,2385.0591654409245
NCV42,OUT046,1542.3851960406234
FDX26,OUT046,2798.897856143426
FDI33,OUT018,1110.5649237330188
FDZ14,OUT049,1887.7051746416116
FDG10,OUT013,718.9291335013892
FDM38,OUT018,632.7820173162878
FDG26,OUT027,5637.989709964533
FDH46,OUT035,1547.288927950889
FDN13,OUT018,1191.9796203699675
FDU57,OUT035,2276.318589873077
NCI06,OUT046,2583.7743857638297
FDM38,OUT045,792.205039584295
NCG42,OUT010,237.84557251020323
FDL39,OUT045,2494.080665027695
FDT31,OUT019,441.473354009756
FDV59,OUT013,3094.2716310187598
FDB49,OUT035,1591.4698779863172
FDD58,OUT049,1542.898535611207
DRN59,OUT046,694.8502736503877
FDX48,OUT049,2266.211266480649
FDQ11,OUT049,3496.5603317191326
FDY12,OUT049,762.9632553579872
FDQ11,OUT045,3509.430362379861
DRI11,OUT017,1710.0974031052137
FDY32,OUT027,4075.5832354116083
FDS51,OUT045,851.389022808427
FDR19,OUT010,327.23521735988163
DRB13,OUT018,2414.238654177829
FDS21,OUT035,995.4977050285423
FDQ40,OUT045,2481.856591947631
NCE55,OUT013,2534.083273018321
FDX43,OUT027,3542.514357699456
FDS12,OUT049,1861.5893998561824
DRK01,OUT027,2324.458150493682
FDN25,OUT017,808.0350971518642
FDB60,OUT046,2813.4434615928653
FDQ13,OUT017,1219.8692672667996
DRK13,OUT045,2565.75864000695
DRF25,OUT018,348.5489672747198
NCD42,OUT019,71.10538117188776
FDW25,OUT045,1201.7490763132212
NCV29,OUT027,4097.153488131105
NCK42,OUT035,3168.0221039557205
DRJ13,OUT027,3961.5808583836288
DRD15,OUT017,3403.2732170377976
FDM27,OUT045,2196.955344833028
FDZ50,OUT018,2491.5126078661747
FDC04,OUT046,3379.388415822978
FDF50,OUT049,2776.6031987708466
FDP15,OUT045,3560.072074636579
FDK46,OUT035,3760.7472156163203
FDZ56,OUT018,2113.2847720896025
FDY60,OUT049,2222.8667837109683
FDB10,OUT035,3487.2852195684613
FDR57,OUT045,2150.35388449099
FDU58,OUT049,2873.2218973074705
FDH02,OUT046,1275.4884421812558
FDP48,OUT013,2618.9692963558873
FDI46,OUT035,3704.467130375876
FDW56,OUT013,2840.9763601794857
NCM19,OUT010,232.33497020340928
FDS50,OUT027,5370.650849943209
FDK24,OUT013,578.0928414284778
FDO36,OUT017,2755.098980897175
FDK45,OUT027,2627.0044989137627
NCL05,OUT045,605.345554511157
FDL32,OUT018,1479.9865168439815
FDA28,OUT049,1911.4129457341683
FDY36,OUT018,861.9375846585524
FDP32,OUT018,1548.579676037489
FDL50,OUT046,1880.9750244743345
DRC24,OUT049,2300.4410253892806
NCS18,OUT017,1546.5872679433876
FDD16,OUT017,1004.6923146938685
NCV18,OUT013,1168.1700826124786
FDX07,OUT046,2822.411865995149
NCZ05,OUT027,2516.857139728978
NCI31,OUT013,541.449631998917
FDK14,OUT049,1199.9035572559058
NCR06,OUT045,612.6206081336633
NCF54,OUT049,2657.1972209589962
DRG23,OUT010,285.27684882482976
FDD53,OUT046,599.1162111165162
NCM31,OUT027,2809.54676183757
FDT16,OUT017,3794.9142876418014
FDR40,OUT035,1185.933728095813
DRG25,OUT017,2902.5301031404906
FDT10,OUT035,888.4897513910385
FDY32,OUT013,2394.6147758050975
FDN50,OUT035,1468.5546461960776
FDZ35,OUT019,206.6479652771283
NCP54,OUT045,1836.344536830592
NCD07,OUT035,1635.6245207926797
FDS02,OUT018,2573.91697958261
DRN59,OUT018,594.4883782198931
DRB24,OUT013,2199.85717920273
FDP37,OUT027,3158.1422342368396
DRB01,OUT018,2465.3364293823715
FDR47,OUT046,2804.2744185547044
NCM31,OUT010,266.2629920763945
NCF06,OUT027,5207.575293126428
NCV17,OUT027,3212.3639664568464
FDS10,OUT049,2599.156250277775
FDN52,OUT035,1266.7861976563772
FDZ48,OUT013,1670.5508745401391
FDJ48,OUT049,3611.263888894208
DRB13,OUT027,3607.0466433024967
