Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV52,OUT019,235.9452056162018
NCW06,OUT013,2704.76272991516
FDX36,OUT035,3323.0831308436555
FDT35,OUT027,4169.45731527436
NCL19,OUT010,281.8988214776219
NCD31,OUT046,2376.7867150860725
FDE53,OUT019,223.69091644419802
FDW58,OUT019,203.91997123359855
DRF48,OUT046,2704.76272991516
FDW57,OUT035,2604.36183928137
DRH13,OUT017,1419.4253204595548
FDT33,OUT013,2478.5767143779144
DRK47,OUT027,5484.6024702367595
FDY22,OUT010,270.8812663464557
FDC35,OUT019,450.1855693241002
FDO03,OUT013,3394.548475009032
FDF24,OUT045,1158.0637599939444
FDF56,OUT018,2649.693718408163
FDD28,OUT013,734.9356774403508
FDG53,OUT027,3415.881751371378
FDO27,OUT019,212.78374913799124
NCF54,OUT018,2604.36183928137
FDC20,OUT027,1555.2424616938656
FDU10,OUT046,534.2411645901033
DRA24,OUT018,2334.1379537466473
FDA02,OUT010,274.6850517868811
FDG10,OUT017,734.9356774403508
FDW39,OUT010,397.31004957660923
FDP04,OUT019,157.5216411795337
NCM55,OUT013,2704.76272991516
FDG47,OUT045,3461.0287314243124
NCU41,OUT017,2704.76272991516
NCK31,OUT017,732.2954925251494
FDZ46,OUT045,1478.7141421569438
FDU13,OUT027,3450.1337608248327
NCF19,OUT045,711.6589565300178
NCJ43,OUT013,2604.36183928137
NCJ05,OUT045,2240.454873327564
FDS04,OUT027,3355.0578927137585
FDX28,OUT010,198.75268547239867
FDB41,OUT027,967.1343594845862
FDG53,OUT046,1914.3620185855211
FDL15,OUT010,300.27639277193896
FDQ08,OUT049,782.5175318302224
DRN36,OUT013,1370.618102814763
FDI46,OUT013,3461.0287314243124
FDG16,OUT027,5273.026414564534
FDV32,OUT013,909.025055574716
FDF44,OUT010,252.29820586113337
FDK04,OUT018,731.9178925085502
NCA41,OUT013,2704.76272991516
FDD51,OUT017,550.5651298882659
NCZ53,OUT045,2704.76272991516
FDP01,OUT027,3470.973655006787
FDY25,OUT049,2677.694542467788
FDB17,OUT018,2633.9115707040996
NCV54,OUT018,1714.370569724025
FDJ32,OUT017,974.0620744022964
FDA37,OUT049,1772.5728786979157
FDG35,OUT035,2604.36183928137
NCM05,OUT018,3461.0287314243124
FDG45,OUT046,3106.356305148461
FDH28,OUT013,534.2411645901033
NCE18,OUT049,3461.0287314243124
FDH38,OUT045,1695.104154476693
FDR56,OUT013,2711.58342044876
FDH17,OUT027,2443.998187421929
FDD39,OUT049,3167.5107216913266
FDB41,OUT049,711.6589565300178
NCR53,OUT046,3323.0831308436555
FDX46,OUT017,734.9356774403508
FDV28,OUT049,527.1814759448486
FDA08,OUT018,2379.3048982457876
FDH45,OUT017,544.9699327918944
NCS38,OUT010,236.17346318228678
FDD40,OUT010,452.82188874458143
DRM59,OUT035,2240.454873327564
NCJ43,OUT018,2604.36183928137
NCN29,OUT013,711.6589565300178
NCC19,OUT045,2704.76272991516
FDR56,OUT035,2704.76272991516
FDZ43,OUT049,3461.0287314243124
FDJ32,OUT010,138.46091574817197
DRH03,OUT017,1312.1904175993946
NCZ54,OUT035,2334.1379537466473
FDE26,OUT017,2231.4938124841515
FDS03,OUT045,984.2863764299831
DRZ24,OUT019,248.94011428110937
FDO48,OUT027,5300.381337932994
FDW39,OUT049,2604.36183928137
NCK05,OUT049,909.025055574716
NCK30,OUT017,3461.0287314243124
FDT27,OUT018,3461.0287314243124
FDS08,OUT019,383.8818588388128
NCJ19,OUT049,734.9356774403508
FDC58,OUT045,546.7067869453052
DRE37,OUT013,2704.76272991516
FDW02,OUT035,1769.116089164063
FDJ02,OUT010,311.048363016623
FDX09,OUT045,2608.5178958523356
FDT31,OUT010,421.58042596320536
FDI24,OUT049,2608.5178958523356
FDY09,OUT045,2604.36183928137
FDV28,OUT045,527.1814759448486
DRM47,OUT049,2704.76272991516
FDT52,OUT019,494.1735413702971
FDI48,OUT018,731.9178925085502
FDY55,OUT017,3461.0287314243124
FDU48,OUT013,1772.5728786979157
FDN25,OUT045,734.9356774403508
FDP20,OUT049,1772.5728786979157
FDJ15,OUT013,2704.76272991516
FDD04,OUT018,1800.4686523189926
FDY58,OUT045,3453.8859716884363
FDR37,OUT018,2704.76272991516
FDF44,OUT013,1772.5728786979157
FDD32,OUT045,1176.9056555189802
FDR57,OUT017,2255.9683396225732
DRG39,OUT027,1555.2424616938656
FDX15,OUT017,2298.4222640036314
DRN37,OUT045,2382.6205634313583
FDW40,OUT027,3408.3293643204524
FDB32,OUT049,1343.5885899815735
FDM40,OUT018,2050.30567300959
FDE39,OUT027,2914.863118971474
DRH49,OUT017,1174.2497133981233
FDT46,OUT049,711.6589565300178
NCF06,OUT035,3461.0287314243124
FDP07,OUT017,2704.76272991516
FDC04,OUT013,3461.0287314243124
FDZ32,OUT017,1419.4253204595548
FDD50,OUT045,2540.7624123478618
FDU56,OUT017,2704.76272991516
FDV34,OUT017,1040.6520221443766
NCY41,OUT013,529.9713583415814
NCK18,OUT046,2382.6205634313583
DRH25,OUT049,732.2954925251494
FDT57,OUT046,3461.0287314243124
FDV56,OUT018,1419.4253204595548
FDV12,OUT045,1370.618102814763
FDN52,OUT017,1206.0490231762637
FDX38,OUT035,711.6589565300178
FDE47,OUT018,1769.116089164063
NCO07,OUT013,3106.356305148461
FDV09,OUT027,3471.1599039926973
FDZ23,OUT019,405.938568402508
DRH51,OUT018,1203.8135948043573
NCY54,OUT045,2604.36183928137
DRG49,OUT013,3461.0287314243124
NCC19,OUT049,2704.76272991516
NCV53,OUT045,3461.0287314243124
FDZ47,OUT019,207.02104036114542
NCO26,OUT018,1666.5096270724384
NCP02,OUT045,782.5175318302224
NCW30,OUT018,3461.0287314243124
NCN55,OUT046,3461.0287314243124
FDB20,OUT010,161.56108724165804
DRL11,OUT013,2281.6276497599224
DRD60,OUT045,2683.9148452511754
FDW14,OUT010,173.1989579597333
FDL27,OUT010,146.65085952711107
FDU09,OUT018,731.9178925085502
DRH36,OUT027,1954.251422005876
FDP34,OUT027,3648.573808745898
FDE04,OUT017,2608.5178958523356
FDZ57,OUT027,3237.625348403664
FDF02,OUT010,207.5332392419483
FDG28,OUT045,3461.0287314243124
NCI31,OUT046,527.1814759448486
FDT43,OUT013,730.107192452377
FDU20,OUT046,1772.5728786979157
FDD53,OUT013,546.7067869453052
FDW15,OUT045,2231.4938124841515
NCT53,OUT045,2329.8852739009585
NCG55,OUT027,2851.194400076328
FDD48,OUT035,1666.5096270724384
FDG47,OUT049,3461.0287314243124
FDI21,OUT017,984.2863764299831
FDT27,OUT017,3461.0287314243124
DRO35,OUT013,1698.4163273385398
FDD33,OUT017,3453.8859716884363
FDC04,OUT035,3461.0287314243124
FDY34,OUT013,2376.7867150860725
DRJ49,OUT049,1772.5728786979157
FDE05,OUT049,2104.6160731194864
FDU31,OUT017,3198.6687104960743
NCN19,OUT027,4734.105872847935
FDK56,OUT027,4721.405740434056
FDK58,OUT017,1416.222080269193
NCJ42,OUT035,1419.4253204595548
FDZ34,OUT027,5142.727973631379
FDA52,OUT018,2604.36183928137
NCR29,OUT013,734.9356774403508
FDT48,OUT035,2781.032175146244
DRJ51,OUT019,489.54576993908546
NCS54,OUT046,2608.5178958523356
FDV01,OUT035,2240.454873327564
DRG51,OUT027,3765.665021807192
NCG42,OUT013,1772.5728786979157
FDA51,OUT049,1685.6402500941902
FDV19,OUT010,317.381427633803
NCT18,OUT045,2694.451329818576
NCS41,OUT045,2704.76272991516
FDO03,OUT046,3400.9274836436284
FDL12,OUT010,148.6346052449018
FDY37,OUT010,275.95312983197454
FDI58,OUT049,1309.7582547001464
FDT28,OUT018,2231.4938124841515
NCC42,OUT010,264.71962153518496
FDO01,OUT017,1769.116089164063
FDJ02,OUT013,2231.4938124841515
FDQ04,OUT018,530.5458087614388
DRL47,OUT013,1772.5728786979157
FDZ32,OUT035,1419.4253204595548
FDC35,OUT035,3066.1505772195637
FDX14,OUT045,1040.6520221443766
FDZ35,OUT013,1419.4253204595548
FDL14,OUT013,2243.76010961673
FDO04,OUT049,734.9356774403508
DRK11,OUT017,2236.2866009873087
FDB44,OUT018,3106.356305148461
FDZ50,OUT049,2704.76272991516
FDI12,OUT027,2401.915551403636
FDU43,OUT017,3461.0287314243124
FDD58,OUT010,190.65574284308644
FDB27,OUT017,2704.76272991516
FDB04,OUT018,1194.6994671124196
NCO17,OUT013,1707.2268396458908
FDL12,OUT017,734.9356774403508
DRJ13,OUT049,2298.4222640036314
FDD57,OUT045,1370.618102814763
FDW19,OUT035,1518.2191736104623
DRD27,OUT018,1416.222080269193
FDH27,OUT027,3473.941105190408
NCW30,OUT027,5424.330543509665
FDR40,OUT018,1120.143113034062
FDG05,OUT013,2281.6276497599224
NCY41,OUT019,73.50115059802751
FDI38,OUT018,2930.8986505151206
FDR20,OUT046,546.7067869453052
FDE09,OUT017,1478.7141421569438
FDN50,OUT019,201.8608728139877
DRF27,OUT045,2240.454873327564
DRF51,OUT013,529.9713583415814
NCO02,OUT019,157.03737203836218
FDB51,OUT027,1625.6271414486184
FDJ50,OUT013,734.9356774403508
FDN52,OUT013,1194.6994671124196
FDX14,OUT013,1116.7565231806966
FDT27,OUT019,504.27297075233577
FDV10,OUT013,536.314223937781
FDU33,OUT046,623.4947365152045
FDU58,OUT046,2704.76272991516
NCP42,OUT027,5185.300104607156
FDL51,OUT027,5257.778728419954
DRH15,OUT027,932.4801165267138
FDU16,OUT017,1194.2168667156952
FDW15,OUT017,2231.4938124841515
FDQ44,OUT045,1769.116089164063
NCI06,OUT027,4475.748565323019
DRK23,OUT019,493.15912361965206
FDC28,OUT035,1475.3771039190476
NCY17,OUT019,78.15943520871484
NCV05,OUT018,2240.454873327564
FDM34,OUT019,268.02414684996813
DRD60,OUT027,4678.001995923114
FDT38,OUT046,1196.9179709540533
FDQ57,OUT018,2231.4938124841515
FDE59,OUT027,915.847852684739
NCM43,OUT046,2334.1379537466473
DRI51,OUT049,2604.36183928137
NCG30,OUT017,1769.116089164063
NCK54,OUT035,1678.0594328331206
FDQ16,OUT019,219.12158219291894
FDI36,OUT013,2704.76272991516
FDX16,OUT027,3470.9185733351437
FDA34,OUT046,2604.36183928137
FDJ48,OUT018,3461.0287314243124
FDU47,OUT035,1784.4988026026708
FDS39,OUT046,1988.646998870371
FDD11,OUT046,3461.0287314243124
FDM16,OUT027,1916.8791311615853
FDU56,OUT018,2704.76272991516
FDQ32,OUT017,1769.116089164063
DRK35,OUT013,534.2411645901033
FDA58,OUT049,3461.0287314243124
DRG48,OUT019,299.54673287099774
FDT59,OUT010,507.3804805950625
FDQ31,OUT019,181.78757585138698
FDS51,OUT018,982.4619881591335
FDW32,OUT027,2276.1919663663352
FDI15,OUT027,5295.145938929859
NCV30,OUT017,881.0900068856321
DRG25,OUT049,2704.76272991516
FDT02,OUT013,527.1814759448486
FDO33,OUT027,2827.7703069902154
FDP38,OUT035,723.4037493981231
FDZ45,OUT035,2711.58342044876
NCA54,OUT027,4475.748565323019
FDU33,OUT017,695.6343060048438
FDN58,OUT017,3453.8859716884363
FDI05,OUT045,1059.166049073875
FDM57,OUT019,174.59924873012972
NCS42,OUT027,2388.498410413832
FDB57,OUT045,3277.9410817964745
FDC03,OUT045,2704.76272991516
FDZ58,OUT013,1772.5728786979157
NCK29,OUT045,1769.116089164063
NCR53,OUT045,3323.0831308436555
FDE26,OUT027,3465.937074830088
FDU52,OUT049,2240.454873327564
FDE41,OUT027,2225.7404998042384
FDU38,OUT018,2704.76272991516
FDA52,OUT017,2604.36183928137
FDW46,OUT046,984.2863764299831
DRI59,OUT035,3323.0831308436555
FDT38,OUT035,1196.9179709540533
FDL33,OUT018,2704.76272991516
FDQ01,OUT027,5533.417855507291
FDJ08,OUT046,2704.76272991516
FDQ47,OUT049,527.1814759448486
NCZ18,OUT013,3461.0287314243124
FDE29,OUT017,776.5244048800394
FDF10,OUT027,3464.5556012873117
FDC48,OUT049,1178.070538304398
FDY58,OUT013,3453.8859716884363
NCX30,OUT010,526.914416026191
FDV11,OUT013,2608.5178958523356
FDT46,OUT046,711.6589565300178
DRD01,OUT019,144.91084366475928
FDQ11,OUT013,3461.0287314243124
NCM41,OUT017,1312.1904175993946
NCC55,OUT013,527.1814759448486
FDG45,OUT027,5273.026414564534
NCQ54,OUT049,2478.5767143779144
FDM34,OUT045,1769.116089164063
FDD17,OUT019,470.9951594217704
FDN38,OUT027,5549.464901822028
FDB53,OUT018,2231.4938124841515
NCL06,OUT035,3461.0287314243124
NCV18,OUT019,172.98283223766927
FDX25,OUT013,2704.76272991516
FDB39,OUT046,734.9356774403508
FDC33,OUT049,2704.76272991516
NCO14,OUT018,555.9866022757999
FDA58,OUT027,5532.91963616659
NCQ02,OUT017,2704.76272991516
NCR53,OUT017,3394.548475009032
FDN52,OUT046,1206.0490231762637
FDG26,OUT046,3461.0287314243124
FDE23,OUT027,1262.6547610692542
DRI37,OUT013,742.3213593468771
DRH37,OUT018,2391.2020360672523
FDO01,OUT035,1769.116089164063
FDK45,OUT049,1666.335633958816
FDP23,OUT049,3145.041106956046
FDM33,OUT035,3198.6687104960743
FDD36,OUT017,1740.9362369407274
FDL56,OUT017,1196.9179709540533
FDT27,OUT010,504.27297075233577
FDG52,OUT017,569.2579307691167
NCL42,OUT035,3461.0287314243124
DRJ24,OUT046,2704.76272991516
FDV38,OUT046,734.9356774403508
FDT35,OUT045,2540.7624123478618
FDY51,OUT045,3198.6687104960743
FDC37,OUT017,1419.4253204595548
NCP43,OUT013,2683.9148452511754
FDO33,OUT045,1575.4116699795359
FDW04,OUT018,1769.116089164063
NCC31,OUT046,2240.454873327564
FDK22,OUT049,3145.041106956046
FDJ50,OUT017,734.9356774403508
FDV13,OUT017,1217.7003257106223
DRL60,OUT017,2240.454873327564
FDW03,OUT017,1419.4253204595548
FDY27,OUT035,2608.5178958523356
FDB39,OUT027,1555.2424616938656
FDU59,OUT045,2325.2422693741405
FDZ57,OUT049,1772.5728786979157
FDO21,OUT049,3323.0831308436555
FDS43,OUT018,2704.76272991516
FDU28,OUT010,422.8766115491584
FDC51,OUT010,222.75073453300726
FDW16,OUT010,184.6082696790521
FDP32,OUT010,242.31438958628624
FDB60,OUT019,421.74382609283134
NCQ30,OUT046,1757.4049429861202
FDD26,OUT049,2704.76272991516
FDI44,OUT045,1118.8302904376906
DRH23,OUT046,734.9356774403508
FDO44,OUT046,1514.8094442876777
FDG04,OUT046,2704.76272991516
FDM32,OUT027,2436.4452454115312
FDM09,OUT013,2530.511112948705
FDZ47,OUT013,1378.1671998925494
FDM40,OUT027,3427.026567520397
FDY48,OUT017,1419.4253204595548
NCM30,OUT045,544.9699327918944
FDX36,OUT010,503.86833853473905
DRF03,OUT017,534.2411645901033
FDN51,OUT049,3461.0287314243124
FDM57,OUT049,1178.070538304398
FDB35,OUT049,1331.8116717976818
FDY13,OUT027,2020.7133601473479
FDA37,OUT017,1769.116089164063
NCX53,OUT017,1914.8426009320508
FDD59,OUT018,1130.5090757315693
FDX10,OUT019,67.56085899481866
FDC03,OUT018,2704.76272991516
FDW43,OUT035,3354.996904384111
FDW10,OUT046,2604.36183928137
FDY14,OUT027,5549.464901822028
FDV43,OUT045,675.1576558049348
FDO40,OUT013,2236.2866009873087
FDP46,OUT027,2436.4452454115312
NCE43,OUT019,338.67914735640954
FDD05,OUT035,1753.977733258011
FDJ60,OUT010,344.0245028144779
DRE27,OUT018,1364.5274890003027
FDO11,OUT035,3461.0287314243124
DRG11,OUT027,2518.324854202437
FDK33,OUT010,466.06973806299504
DRM23,OUT045,2561.9194080961483
FDJ02,OUT027,3477.8862619849565
NCZ05,OUT045,1419.4253204595548
NCL30,OUT013,1772.5728786979157
FDZ19,OUT018,2604.36183928137
FDM45,OUT049,1772.5728786979157
FDO36,OUT046,2619.250360595679
NCK31,OUT045,720.6125244473342
DRJ37,OUT045,2240.454873327564
FDP24,OUT018,1753.977733258011
FDF46,OUT013,1681.3383009187862
FDX46,OUT019,143.23926078541191
NCL18,OUT045,2704.76272991516
FDJ26,OUT013,3106.356305148461
FDJ07,OUT045,1678.0594328331206
FDY15,OUT013,2240.454873327564
DRG01,OUT045,1059.166049073875
FDF58,OUT045,984.2863764299831
FDZ14,OUT019,230.26174498861408
FDP31,OUT049,982.4619881591335
FDH45,OUT013,544.9699327918944
FDA09,OUT010,359.0234464418717
FDW31,OUT035,2711.58342044876
FDA57,OUT046,536.314223937781
NCE55,OUT035,2608.5178958523356
FDC17,OUT019,459.2978948282067
FDC59,OUT013,982.4619881591335
FDA22,OUT013,2478.5767143779144
FDK52,OUT035,3323.0831308436555
NCM26,OUT046,2240.454873327564
NCT53,OUT035,2427.3340791561996
FDW45,OUT018,2231.4938124841515
NCI18,OUT035,3285.202203515871
FDE38,OUT018,2376.7867150860725
FDF08,OUT019,182.78071181954599
FDY58,OUT010,505.0336231920932
FDF58,OUT019,144.1392279791134
FDX39,OUT017,3098.8360727244994
FDB44,OUT049,3106.356305148461
FDF28,OUT013,1772.5728786979157
FDE39,OUT013,1698.4163273385398
FDT37,OUT018,3461.0287314243124
FDZ45,OUT017,2726.222074795173
FDO40,OUT035,2240.454873327564
FDM57,OUT027,2257.085231994535
DRG36,OUT017,2604.36183928137
FDY36,OUT010,147.44554056485285
DRL60,OUT027,3445.196590965943
FDS25,OUT019,219.26132684733923
DRF49,OUT027,2816.0366989710815
FDP16,OUT045,3461.0287314243124
FDS60,OUT049,2677.694542467788
FDU15,OUT027,915.847852684739
FDK43,OUT046,1772.5728786979157
FDN25,OUT046,734.9356774403508
FDE53,OUT049,1419.4253204595548
FDB22,OUT013,2243.76010961673
FDE39,OUT017,1740.9362369407274
FDX35,OUT035,3394.548475009032
NCG54,OUT049,2530.511112948705
FDH27,OUT035,2231.4938124841515
NCK42,OUT013,3122.844873233575
FDS25,OUT049,1442.3133212769808
FDI10,OUT018,2604.36183928137
FDU35,OUT035,1416.222080269193
FDI04,OUT017,2726.222074795173
DRK23,OUT035,3461.0287314243124
FDB53,OUT019,287.6613414749194
FDY02,OUT049,3461.0287314243124
FDM60,OUT035,534.2411645901033
NCJ31,OUT010,519.3935269058707
DRP35,OUT017,1769.116089164063
NCQ30,OUT018,1769.116089164063
DRL11,OUT010,314.1048763039657
FDU01,OUT013,2704.76272991516
FDR39,OUT035,2677.694542467788
FDO08,OUT046,2382.6205634313583
FDC02,OUT045,3461.0287314243124
NCZ29,OUT035,1769.116089164063
FDF29,OUT010,252.92767244726969
FDZ23,OUT017,2704.76272991516
NCU53,OUT018,2376.7867150860725
NCW30,OUT013,3461.0287314243124
NCM26,OUT027,3598.0646919331703
FDV50,OUT027,3052.491600656086
FDW15,OUT049,2231.4938124841515
FDI35,OUT027,4696.19382756221
FDO11,OUT017,3461.0287314243124
FDN48,OUT046,1312.1904175993946
NCA17,OUT049,2236.2866009873087
NCN54,OUT013,1116.7565231806966
FDP22,OUT013,711.6589565300178
NCB54,OUT035,1769.116089164063
FDD08,OUT045,529.9713583415814
DRM48,OUT010,72.43741737831562
FDG41,OUT027,2729.4501191356685
FDE44,OUT027,1352.6229386424745
FDE26,OUT035,2116.319016265242
NCS38,OUT013,1666.335633958816
NCJ54,OUT018,3453.8859716884363
FDI40,OUT019,216.51072563892205
FDN45,OUT018,3323.0831308436555
FDU43,OUT046,3461.0287314243124
FDI04,OUT010,432.4453028050754
NCC07,OUT018,1419.4253204595548
NCC07,OUT019,213.71613462204405
NCD18,OUT045,3453.8859716884363
FDU55,OUT035,3461.0287314243124
FDX59,OUT035,527.1814759448486
FDR52,OUT049,2704.76272991516
NCP17,OUT013,982.4619881591335
FDQ32,OUT045,1769.116089164063
NCT17,OUT049,2704.76272991516
FDO10,OUT049,734.9356774403508
FDE32,OUT049,527.1814759448486
FDN44,OUT045,2298.4222640036314
FDH02,OUT035,1217.7003257106223
FDK60,OUT013,1378.1671998925494
FDS24,OUT019,174.73202183863629
FDL03,OUT010,465.1118613312424
FDB46,OUT027,5273.026414564534
FDO48,OUT049,3285.202203515871
FDZ39,OUT049,1419.4253204595548
FDT02,OUT027,915.847852684739
FDC50,OUT013,1361.5533376034232
FDP39,OUT035,732.2954925251494
DRG15,OUT018,770.2714985101045
FDP10,OUT018,1419.4253204595548
FDF53,OUT027,4604.344205142383
FDN34,OUT045,2561.9194080961483
FDK02,OUT045,1769.116089164063
FDC23,OUT045,2604.36183928137
FDJ10,OUT019,255.29954179501598
FDE53,OUT035,1419.4253204595548
FDR25,OUT035,3461.0287314243124
FDW50,OUT046,2382.6205634313583
FDS09,OUT049,730.107192452377
FDW49,OUT010,367.19555036880865
FDU51,OUT046,2623.9606666188033
FDF28,OUT018,1769.116089164063
NCY30,OUT018,2623.9606666188033
FDD44,OUT045,3461.0287314243124
FDX09,OUT017,2608.5178958523356
NCF30,OUT013,1772.5728786979157
FDZ50,OUT019,401.2110377833461
FDW37,OUT013,1225.2563953886568
FDD11,OUT049,3461.0287314243124
DRH39,OUT018,1063.8744208767307
FDA36,OUT049,2704.76272991516
NCG43,OUT049,1306.8025019594843
FDF02,OUT035,1419.4253204595548
FDP57,OUT027,2508.5109931803177
NCE42,OUT017,3453.8859716884363
NCR38,OUT027,5549.464901822028
FDP03,OUT019,237.11886264328626
FDO51,OUT035,544.9699327918944
NCQ42,OUT046,1772.5728786979157
NCM41,OUT046,1244.7867220627918
FDH48,OUT027,2257.085231994535
DRF60,OUT046,3461.0287314243124
FDJ27,OUT035,1419.4253204595548
FDQ14,OUT013,2240.454873327564
FDN27,OUT017,1695.104154476693
NCQ02,OUT046,2704.76272991516
FDJ33,OUT049,1772.5728786979157
FDP07,OUT027,5185.300104607156
DRE01,OUT049,3461.0287314243124
FDU36,OUT045,1384.7129602277514
FDL28,OUT017,3453.8859716884363
NCX53,OUT046,1882.904981580397
FDZ39,OUT013,1419.4253204595548
NCP42,OUT013,2704.76272991516
FDJ14,OUT035,1152.105652120216
FDK04,OUT049,734.9356774403508
NCC19,OUT017,2704.76272991516
FDS09,OUT018,726.0809061133994
FDZ02,OUT046,1384.7129602277514
FDD35,OUT018,1769.116089164063
NCY42,OUT017,2116.319016265242
FDB05,OUT045,3461.0287314243124
FDF20,OUT035,2704.76272991516
NCO41,OUT018,1370.618102814763
FDC40,OUT027,2020.7133601473479
FDV58,OUT045,2704.76272991516
FDZ57,OUT045,1769.116089164063
DRM35,OUT046,2623.9606666188033
DRN36,OUT018,1355.124723130419
FDQ13,OUT046,1180.2581629638958
DRO35,OUT010,223.64535386730313
NCD43,OUT035,1419.4253204595548
FDA51,OUT018,1666.5096270724384
NCX17,OUT027,5374.0856849548645
NCZ17,OUT049,534.2411645901033
FDR11,OUT027,3636.8267894547325
FDW34,OUT049,3461.0287314243124
FDN50,OUT017,1322.1454201230467
FDS09,OUT046,711.6589565300178
FDS48,OUT018,2240.454873327564
FDL44,OUT049,2329.8852739009585
DRF48,OUT018,2704.76272991516
FDA14,OUT018,2231.4938124841515
NCD30,OUT049,1367.502191193194
FDI16,OUT017,732.2954925251494
NCG06,OUT035,3461.0287314243124
DRZ24,OUT035,1769.116089164063
NCS17,OUT045,1364.5274890003027
FDB37,OUT045,3461.0287314243124
FDE10,OUT035,1769.116089164063
FDC57,OUT045,2704.76272991516
FDM12,OUT018,2704.76272991516
FDE24,OUT049,1803.9867036393596
FDW22,OUT045,3198.6687104960743
DRD01,OUT027,1444.8434088124784
NCZ18,OUT027,5549.464901822028
FDN49,OUT045,534.2411645901033
FDR22,OUT035,1663.0860233794272
FDV08,OUT019,74.85241890902938
FDY39,OUT046,2704.76272991516
FDV36,OUT049,1772.5728786979157
FDO60,OUT045,675.1576558049348
FDU04,OUT027,3063.4829216878916
FDR20,OUT027,1269.8045794130903
FDW19,OUT019,227.47109927277447
FDU40,OUT049,2704.76272991516
FDK15,OUT045,1374.4907443678355
DRF15,OUT035,2240.454873327564
FDQ25,OUT017,2604.36183928137
FDI48,OUT019,109.83122080826702
FDS49,OUT046,1118.8302904376906
FDV22,OUT046,2294.830655864759
NCV42,OUT046,1481.6034966778127
FDX26,OUT046,2704.76272991516
FDI33,OUT018,1225.2563953886568
FDZ14,OUT049,1772.5728786979157
FDG10,OUT013,734.9356774403508
FDM38,OUT018,714.4970849174188
FDG26,OUT027,5533.417855507291
FDH46,OUT035,1419.4253204595548
FDN13,OUT018,1384.7129602277514
FDU57,OUT035,2236.2866009873087
NCI06,OUT046,2623.9606666188033
FDM38,OUT045,734.9356774403508
NCG42,OUT010,253.92733872545327
FDL39,OUT045,2633.9115707040996
FDT31,OUT019,442.8326353892197
FDV59,OUT013,3145.041106956046
FDB49,OUT035,1419.4253204595548
FDD58,OUT049,1419.4253204595548
DRN59,OUT046,695.6343060048438
FDX48,OUT049,2240.454873327564
FDQ11,OUT049,3461.0287314243124
FDY12,OUT049,732.2954925251494
FDQ11,OUT045,3461.0287314243124
DRI11,OUT017,1692.8071673373145
FDY32,OUT027,3782.970148366238
FDS51,OUT045,779.5541007174843
FDR19,OUT010,271.87219082755684
DRB13,OUT018,2704.76272991516
FDS21,OUT035,910.7130747238399
FDQ40,OUT045,2604.36183928137
NCE55,OUT013,2604.36183928137
FDX43,OUT027,3865.6253186835224
FDS12,OUT049,1772.5728786979157
DRK01,OUT027,2446.3325729632224
FDN25,OUT017,734.9356774403508
FDB60,OUT046,2704.76272991516
FDQ13,OUT017,1180.2581629638958
DRK13,OUT045,2704.76272991516
DRF25,OUT018,514.8910919823411
NCD42,OUT019,76.59930472445137
FDW25,OUT045,1190.4063502671893
NCV29,OUT027,4452.243593504922
NCK42,OUT035,3106.356305148461
DRJ13,OUT027,3691.7741932107688
DRD15,OUT017,3453.8859716884363
FDM27,OUT045,2255.9683396225732
FDZ50,OUT018,2704.76272991516
FDC04,OUT046,3461.0287314243124
FDF50,OUT049,2704.76272991516
FDP15,OUT045,3461.0287314243124
FDK46,OUT035,3461.0287314243124
FDZ56,OUT018,2530.511112948705
FDY60,OUT049,2069.6062191740302
FDB10,OUT035,3461.0287314243124
FDR57,OUT045,2243.76010961673
FDU58,OUT049,2704.76272991516
FDH02,OUT046,1214.7260887502896
FDP48,OUT013,2694.451329818576
FDI46,OUT035,3461.0287314243124
FDW56,OUT013,2704.76272991516
NCM19,OUT010,218.99482399421723
FDS50,OUT027,5348.1586242235435
FDK24,OUT013,569.2579307691167
FDO36,OUT017,2665.769672574857
FDK45,OUT027,2846.784225059856
NCL05,OUT045,569.2579307691167
FDL32,OUT018,1663.0860233794272
FDA28,OUT049,1772.5728786979157
FDY36,OUT018,1052.8359378494567
FDP32,OUT018,1769.116089164063
FDL50,OUT046,1772.5728786979157
DRC24,OUT049,2240.454873327564
NCS18,OUT017,1419.4253204595548
FDD16,OUT017,1059.166049073875
NCV18,OUT013,1191.3963584186868
FDX07,OUT046,2704.76272991516
NCZ05,OUT027,2497.52574966821
NCI31,OUT013,529.9713583415814
FDK14,OUT049,1175.4119673736254
NCR06,OUT045,546.7067869453052
NCF54,OUT049,2604.36183928137
DRG23,OUT010,297.6503319074125
FDD53,OUT046,546.7067869453052
NCM31,OUT027,3383.632186190501
FDT16,OUT017,3461.0287314243124
FDR40,OUT035,1118.8302904376906
DRG25,OUT017,2704.76272991516
FDT10,OUT035,779.5541007174843
FDY32,OUT013,2334.1379537466473
FDN50,OUT035,1331.8116717976818
FDZ35,OUT019,227.5691799471822
NCP54,OUT045,1769.116089164063
NCD07,OUT035,1560.9950333808656
FDS02,OUT018,2704.76272991516
DRN59,OUT018,705.6195009738992
DRB24,OUT013,2243.76010961673
FDP37,OUT027,3180.7464291267224
DRB01,OUT018,2704.76272991516
FDR47,OUT046,2704.76272991516
NCM31,OUT010,259.1454681699465
NCF06,OUT027,5549.464901822028
