Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM55,OUT013,2530.52285202816
FDG47,OUT045,4657.962620320086
NCU41,OUT017,2836.0167960254985
NCK31,OUT017,888.612938893092
FDZ46,OUT045,1333.3892141797348
FDU13,OUT027,3288.6908413150795
NCF19,OUT045,812.8643022563326
NCJ43,OUT013,2285.0763503732474
NCJ05,OUT045,1916.8258136637871
FDS04,OUT027,3062.8898659314796
FDX28,OUT010,182.09293070713105
FDB41,OUT027,1417.4520714250816
FDG53,OUT046,1799.7068569952096
FDL15,OUT010,278.9002291472344
FDQ08,OUT049,976.1027089088786
DRN36,OUT013,1197.4007117951317
FDI46,OUT013,4432.981636085191
FDG16,OUT027,5639.928969817839
FDV32,OUT013,915.7413359252323
FDF44,OUT010,239.79887449417487
FDK04,OUT018,751.4296038410864
NCA41,OUT013,2703.618431236726
FDD51,OUT017,828.2147367693841
NCZ53,OUT045,2572.6822258710436
FDP01,OUT027,3402.2882397187745
FDY25,OUT049,2611.4256136029167
FDB17,OUT018,2091.146368139845
NCV54,OUT018,1267.6175443767834
FDJ32,OUT017,972.7431739530357
FDA37,OUT049,1658.8691058549607
FDG35,OUT035,2494.8253030797123
NCM05,OUT018,4301.418802649341
FDG45,OUT046,3245.400509349153
FDH28,OUT013,761.9519486306916
NCE18,OUT049,4577.332655453792
FDH38,OUT045,1429.0994696129483
FDR56,OUT013,2854.8192047376374
FDH17,OUT027,2153.4610880921937
FDD39,OUT049,3541.5028279292324
FDB41,OUT049,871.4990764930925
NCR53,OUT046,3566.8029976999755
FDX46,OUT017,945.4429412874476
FDV28,OUT049,787.3274526540262
FDA08,OUT018,1880.117577873196
FDH45,OUT017,829.910631048322
NCS38,OUT010,202.1647100695005
FDD40,OUT010,396.22799934187026
DRM59,OUT035,2088.1754805030628
NCJ43,OUT018,2019.6466766545034
NCN29,OUT013,824.9086059454768
NCC19,OUT045,2638.6498691236907
FDR56,OUT035,3060.1772385770537
FDZ43,OUT049,4389.688736525488
FDJ32,OUT010,131.74642270066644
DRH03,OUT017,1221.728453970692
NCZ54,OUT035,2295.1734370104678
FDE26,OUT017,1935.1370938710493
FDS03,OUT045,912.2660241172091
DRZ24,OUT019,215.56291884409066
FDO48,OUT027,6034.948798718386
FDW39,OUT049,2512.2756796531075
NCK05,OUT049,972.6028373516637
NCK30,OUT017,4766.256267541114
FDT27,OUT018,3350.9755197400414
FDS08,OUT019,355.53960982000217
NCJ19,OUT049,920.8723581563131
FDC58,OUT045,767.1762330045802
DRE37,OUT013,2549.4775541436084
FDW02,OUT035,1725.0578926764756
FDJ02,OUT010,273.41844221980966
FDX09,OUT045,2336.0700874120193
FDT31,OUT010,373.39978533710513
FDI24,OUT049,2538.491245278314
FDY09,OUT045,2306.870427843623
FDV28,OUT045,726.0304251353087
DRM47,OUT049,2815.6732294561757
FDT52,OUT019,635.9378767823625
FDI48,OUT018,741.1229911177494
FDY55,OUT017,4814.057116529955
FDU48,OUT013,1614.3755610131113
FDN25,OUT045,863.8730691247769
FDP20,OUT049,1658.0132457129903
FDJ15,OUT013,2573.884060438466
FDD04,OUT018,1499.984730933754
FDY58,OUT045,3616.0446336033137
FDR37,OUT018,2173.604643687557
FDF44,OUT013,1620.7420458032625
FDD32,OUT045,1077.8194744658654
FDR57,OUT017,2145.48543704522
DRG39,OUT027,1479.0875735696216
FDX15,OUT017,2145.6136717815584
DRN37,OUT045,2091.3579413948783
FDW40,OUT027,3130.4091241879796
FDB32,OUT049,1259.1679619848578
FDM40,OUT018,1540.477778258227
FDE39,OUT027,2611.2061624575076
DRH49,OUT017,1121.0097167920032
FDT46,OUT049,875.3780076578992
NCF06,OUT035,5037.989326948552
FDP07,OUT017,2922.2606218119095
FDC04,OUT013,3991.4771303431394
FDZ32,OUT017,1383.1141585426585
FDD50,OUT045,2184.5125338498156
FDU56,OUT017,2660.1397581310885
FDV34,OUT017,1065.3215442873839
NCY41,OUT013,738.339719975775
NCK18,OUT046,2200.0275306352682
DRH25,OUT049,880.6178649640282
FDT57,OUT046,4004.717389680254
FDV56,OUT018,1155.137643035595
FDV12,OUT045,1216.679954751695
FDN52,OUT017,1219.2607055941123
FDX38,OUT035,895.7890369908388
FDE47,OUT018,1297.6397416306706
NCO07,OUT013,3157.16329562674
FDV09,OUT027,3328.8923622973407
FDZ23,OUT019,381.101444184946
DRH51,OUT018,958.89998666293
NCY54,OUT045,2237.56561960819
DRG49,OUT013,4145.8959348964445
NCC19,OUT049,2880.589999935136
NCV53,OUT045,3984.6875765462773
FDZ47,OUT019,190.38517997498104
NCO26,OUT018,1217.701848704006
NCP02,OUT045,894.5275282557614
NCW30,OUT018,4070.4181192307497
NCN55,OUT046,4107.829858200311
FDB20,OUT010,147.89169989422663
DRL11,OUT013,1972.868389592532
DRD60,OUT045,2387.000259825154
FDW14,OUT010,166.54316716644854
FDL27,OUT010,136.16433065860505
FDU09,OUT018,756.8979678864001
DRH36,OUT027,1748.302728740434
FDP34,OUT027,3486.456782203851
FDE04,OUT017,2559.5061901602035
FDZ57,OUT027,2856.950309279318
FDF02,OUT010,186.1638223987612
FDG28,OUT045,4168.197790682302
NCI31,OUT046,739.6162003154402
FDT43,OUT013,832.1429785986069
FDU20,OUT046,1535.7988495215704
FDD53,OUT013,774.911456615198
FDW15,OUT045,1874.8517581543365
NCT53,OUT045,2079.3955067318198
NCG55,OUT027,2469.478683442162
FDD48,OUT035,1529.76940290817
FDG47,OUT049,5165.8478906397895
FDI21,OUT017,993.297281344245
FDT27,OUT017,4096.41792135911
DRO35,OUT013,1413.489409832934
FDD33,OUT017,3991.357529833552
FDC04,OUT035,4434.005399637203
FDY34,OUT013,2156.9528215835794
DRJ49,OUT049,1656.3233919433621
FDE05,OUT049,1940.078549354018
FDU31,OUT017,3603.6964931496946
NCN19,OUT027,4563.037648043003
FDK56,OUT027,4437.963548544811
FDK58,OUT017,1374.5236018792843
NCJ42,OUT035,1382.6395870280126
FDZ34,OUT027,4710.850110465039
FDA52,OUT018,2038.8873447569379
NCR29,OUT013,866.7506462260825
FDT48,OUT035,3122.2657561560122
DRJ51,OUT019,533.2267550338485
NCS54,OUT046,2425.2322060726924
FDV01,OUT035,2157.1539689527117
DRG51,OUT027,3660.5729587926853
NCG42,OUT013,1619.324250236705
FDA51,OUT049,1532.627881452083
FDV19,OUT010,300.17733900156685
NCT18,OUT045,2435.236941057339
NCS41,OUT045,2483.420773950268
FDO03,OUT046,3734.1848804357724
FDL12,OUT010,132.4968799211383
FDY37,OUT010,262.2297489456387
FDI58,OUT049,1267.726261719711
FDT28,OUT018,1620.1258076522124
NCC42,OUT010,248.31513157459378
FDO01,OUT017,1713.5407090734168
FDJ02,OUT013,1859.6694334072217
FDQ04,OUT018,667.2164950977304
DRL47,OUT013,1516.2342722307885
FDZ32,OUT035,1456.0659910596137
FDC35,OUT035,3309.852956189207
FDX14,OUT045,984.0826719688429
FDZ35,OUT013,1309.0963666735872
FDL14,OUT013,2010.6882792708268
FDO04,OUT049,912.4714299753493
DRK11,OUT017,1981.5017748979728
FDB44,OUT018,2712.8540647683053
FDZ50,OUT049,2719.7754491954934
FDI12,OUT027,2022.9878629071459
FDU43,OUT017,4169.552209719743
FDD58,OUT010,177.85670227091765
FDB27,OUT017,2923.1651572374026
FDB04,OUT018,973.7180039163223
NCO17,OUT013,1459.5652518102543
FDL12,OUT017,944.7029947919658
DRJ13,OUT049,2167.1265855953343
FDD57,OUT045,1197.3329612806015
FDW19,OUT035,1506.3347536999888
DRD27,OUT018,1061.0516124644967
FDH27,OUT027,3193.7700972570465
NCW30,OUT027,8306.002026144684
FDR40,OUT018,926.9495712311807
FDG05,OUT013,2020.1698273248348
NCY41,OUT019,108.52726750070677
FDI38,OUT018,2640.053492784491
FDR20,OUT046,801.5875092249969
FDE09,OUT017,1430.1726039429127
FDN50,OUT019,180.05404836434954
DRF27,OUT045,1875.7688611175554
DRF51,OUT013,730.6432947513542
NCO02,OUT019,142.07660344088293
FDB51,OUT027,1602.6703506091246
FDJ50,OUT013,845.4189269513602
FDN52,OUT013,1118.6842234350395
FDX14,OUT013,1026.320740047387
FDT27,OUT019,581.6702547960084
FDV10,OUT013,776.5801633641647
FDU33,OUT046,816.4807360996222
FDU58,OUT046,2636.866823951078
NCP42,OUT027,4833.667114581681
FDL51,OUT027,5684.784192055338
DRH15,OUT027,1372.8822239447893
FDU16,OUT017,1184.4073125123402
FDW15,OUT017,2019.2544137230345
FDQ44,OUT045,1474.8527455312
NCI06,OUT027,4269.503488053337
DRK23,OUT019,652.9854925853855
FDC28,OUT035,1467.8849334963772
NCY17,OUT019,116.0639117563148
NCV05,OUT018,1689.4367380367214
FDM34,OUT019,242.3595756505482
DRD60,OUT027,4291.367925630951
FDT38,OUT046,1130.6065080325072
FDQ57,OUT018,1566.5556449008795
FDE59,OUT027,1284.2907008969996
NCM43,OUT046,2158.7940658640027
DRI51,OUT049,2358.6940663118917
NCG30,OUT017,1621.2055402812605
NCK54,OUT035,1522.8868552119498
FDQ16,OUT019,200.55690615115338
FDI36,OUT013,2828.9686728586244
FDX16,OUT027,3269.442219023525
FDA34,OUT046,2349.194879461159
FDJ48,OUT018,3675.5661927950678
FDU47,OUT035,1886.4003510280093
FDS39,OUT046,1820.5585418071494
FDD11,OUT046,4464.995700560908
FDM16,OUT027,1787.5886072185517
FDU56,OUT018,2134.9434841025486
FDQ32,OUT017,1611.3459001525891
DRK35,OUT013,744.6518844289409
FDA58,OUT049,4042.8331935147985
DRG48,OUT019,264.5511949296396
FDT59,OUT010,538.4935031140095
FDQ31,OUT019,173.40076822482948
FDS51,OUT018,793.9900483727133
FDW32,OUT027,1987.8070328538302
FDI15,OUT027,8551.698702436846
NCV30,OUT017,965.790460140285
DRG25,OUT049,2711.6501549193304
FDT02,OUT013,715.7738680300596
FDO33,OUT027,2457.4740806209375
FDP38,OUT035,904.4316629450982
FDZ45,OUT035,3047.487627335905
NCA54,OUT027,4260.97473815521
FDU33,OUT017,852.4642073848348
FDN58,OUT017,4062.664793050141
FDI05,OUT045,1017.9405071635625
FDM57,OUT019,162.75861376516883
NCS42,OUT027,2016.3666352376072
FDB57,OUT045,3415.392250991284
FDC03,OUT045,2772.6152334985063
FDZ58,OUT013,1475.8417424239178
NCK29,OUT045,1507.465138414242
NCR53,OUT045,3466.315291766243
FDE26,OUT027,3198.2333392530713
FDU52,OUT049,2092.1758887426354
FDE41,OUT027,1939.763710232754
FDU38,OUT018,2273.0994974575633
FDA52,OUT017,2518.526371749316
FDW46,OUT046,968.1890966180247
DRI59,OUT035,3771.27493272128
FDT38,OUT035,1194.1819484494442
FDL33,OUT018,2408.104385543166
FDQ01,OUT027,7862.272535435669
FDJ08,OUT046,2705.7792782420474
FDQ47,OUT049,792.5432519060613
NCZ18,OUT013,4417.949695698552
FDE29,OUT017,951.3887387950663
FDF10,OUT027,3257.745276104055
FDC48,OUT049,1161.311479557654
FDY58,OUT013,3639.0628838402135
NCX30,OUT010,616.7931892151616
FDV11,OUT013,2392.1726065180906
FDT46,OUT046,834.7385379022323
DRD01,OUT019,128.50618254686918
FDQ11,OUT013,4646.876587252865
NCM41,OUT017,1242.3302725713438
NCC55,OUT013,736.2716922929504
FDG45,OUT027,5633.9009159491
NCQ54,OUT049,2331.3358254879518
FDM34,OUT045,1568.6250012415526
FDD17,OUT019,583.971966242518
FDN38,OUT027,7735.992246635084
FDB53,OUT018,1605.325336988063
NCL06,OUT035,5211.58968277461
NCV18,OUT019,161.17703558643723
FDX25,OUT013,2463.045815474555
FDB39,OUT046,877.6948939967103
FDC33,OUT049,3023.4654286944346
NCO14,OUT018,681.9396306962846
FDA58,OUT027,6837.072339827488
NCQ02,OUT017,2713.960632886849
NCR53,OUT017,3792.5746280503054
FDN52,OUT046,1167.7972774669258
FDG26,OUT046,4648.302034603209
FDE23,OUT027,1422.0565215815573
DRI37,OUT013,873.8949862276696
DRH37,OUT018,1834.4294858967685
FDO01,OUT035,1726.2962096616732
FDK45,OUT049,1492.6185043662056
FDP23,OUT049,3535.882957653758
FDM33,OUT035,3656.5079009655597
FDD36,OUT017,1558.862981635989
FDL56,OUT017,1167.8944400712387
FDT27,OUT010,565.5058396206292
FDG52,OUT017,831.2387542627133
NCL42,OUT035,4467.718299067249
DRJ24,OUT046,2553.6111596351875
FDV38,OUT046,856.4898066301821
FDT35,OUT045,2213.25888335523
FDY51,OUT045,3298.357519881226
FDC37,OUT017,1386.7239229232132
NCP43,OUT013,2455.313074077858
FDO33,OUT045,1357.8677767571817
FDW04,OUT018,1410.7242316828501
NCC31,OUT046,2013.8397720586443
FDK22,OUT049,3497.140419375039
FDJ50,OUT017,909.2901464155156
FDV13,OUT017,1221.7136695242295
DRL60,OUT017,2010.4320628755959
FDW03,OUT017,1389.5172994205027
FDY27,OUT035,2584.0541845553403
FDB39,OUT027,1500.7543618855248
FDU59,OUT045,2067.255024522957
FDZ57,OUT049,1721.1623922122455
FDO21,OUT049,3814.3835205444643
FDS43,OUT018,2230.435244650848
FDU28,OUT010,381.5748292949108
FDC51,OUT010,219.06282916293733
FDW16,OUT010,171.40461047992497
FDP32,OUT010,222.56474616684625
FDB60,OUT019,411.50588708681016
NCQ30,OUT046,1509.1671491540749
FDD26,OUT049,2732.726364885252
FDI44,OUT045,1014.6433838663752
DRH23,OUT046,867.5046578847047
FDO44,OUT046,1376.8395876935115
FDG04,OUT046,2625.599428045065
FDM32,OUT027,2031.6875582108478
FDM09,OUT013,2252.372805417595
FDZ47,OUT013,1244.7965813660653
FDM40,OUT027,3125.3602329666583
FDY48,OUT017,1339.1085216501745
NCM30,OUT045,762.0269362028245
FDX36,OUT010,519.2308839377048
DRF03,OUT017,784.4979459968752
FDN51,OUT049,5066.23096203189
FDM57,OUT049,1185.725073862286
FDB35,OUT049,1280.186178434057
FDY13,OUT027,1824.3782175874492
FDA37,OUT017,1665.3408259668051
NCX53,OUT017,1872.1178082948081
FDD59,OUT018,930.636088227952
FDX10,OUT019,111.25479010060381
FDC03,OUT018,2418.5537197535486
FDW43,OUT035,3905.5068213031145
FDW10,OUT046,2380.636195904227
FDY14,OUT027,8473.954674721374
FDV43,OUT045,778.2383964788214
FDO40,OUT013,1891.6092688131575
FDP46,OUT027,2026.4631882456372
NCE43,OUT019,328.77543164492505
FDD05,OUT035,1596.1183791745148
FDJ60,OUT010,314.7143431122048
DRE27,OUT018,1024.765385441171
FDO11,OUT035,4808.7986450762
DRG11,OUT027,2300.1794631350012
FDK33,OUT010,467.44591323633205
DRM23,OUT045,2165.163902587883
FDJ02,OUT027,3253.9781472440527
NCZ05,OUT045,1279.9395115018533
NCL30,OUT013,1549.4407436719075
FDZ19,OUT018,1998.1385454060799
FDM45,OUT049,1604.0948617126999
FDO36,OUT046,2429.475669912817
NCK31,OUT045,820.2858947696153
DRJ37,OUT045,1888.216188159014
FDP24,OUT018,1267.9663559195437
FDF46,OUT013,1414.8972710283253
FDX46,OUT019,133.41765023651678
NCL18,OUT045,2666.920675475098
FDJ26,OUT013,3216.162795040705
FDJ07,OUT045,1395.707621998421
FDY15,OUT013,1989.3463959149929
DRG01,OUT045,982.5194451503105
FDF58,OUT045,919.0637191427484
FDZ14,OUT019,225.54616294614598
FDP31,OUT049,1007.8959604517025
FDH45,OUT013,783.2343782586415
FDA09,OUT010,348.1829114975329
FDW31,OUT035,3113.6899358580213
FDA57,OUT046,779.1707014571203
NCE55,OUT035,2557.1995475829276
FDC17,OUT019,472.25199881038134
FDC59,OUT013,941.2173039704381
FDA22,OUT013,2191.3923021514615
FDK52,OUT035,3801.057195373637
NCM26,OUT046,1967.4589877439419
NCT53,OUT035,2357.6703215574935
FDW45,OUT018,1614.4842881874538
NCI18,OUT035,3742.6363824326213
FDE38,OUT018,1838.2081559288606
FDF08,OUT019,171.8224068711506
FDY58,OUT010,529.0201654573677
FDF58,OUT019,136.97493971296254
FDX39,OUT017,3341.0741306018112
FDB44,OUT049,3347.60260920104
FDF28,OUT013,1570.140836870706
FDE39,OUT013,1441.2142419670936
FDT37,OUT018,3827.077280773444
FDZ45,OUT017,3002.4345460238924
FDO40,OUT035,2063.320887961419
FDM57,OUT027,1968.9453892333568
DRG36,OUT017,2360.0475040362535
FDY36,OUT010,142.6906418237681
DRL60,OUT027,3325.3854043902456
FDS25,OUT019,205.97437049833087
DRF49,OUT027,2391.788217374356
FDP16,OUT045,4104.9387797888785
FDS60,OUT049,2600.2027239012245
FDU15,OUT027,1326.858906496078
FDK43,OUT046,1591.1185056089018
FDN25,OUT046,916.6242431873427
FDE53,OUT049,1386.9895344991935
FDB22,OUT013,1978.4786677985378
FDE39,OUT017,1559.1240910123763
FDX35,OUT035,3951.226456205217
NCG54,OUT049,2371.9120057522045
FDH27,OUT035,1985.9998443490422
NCK42,OUT013,3262.3918699339115
FDS25,OUT049,1452.6145830542303
FDI10,OUT018,1994.5844550337886
FDU35,OUT035,1359.2916879007137
FDI04,OUT017,3050.129981492066
DRK23,OUT035,4712.19250943733
FDB53,OUT019,275.1782766059972
FDY02,OUT049,5165.408915112204
FDM60,OUT035,837.1840370945911
NCJ31,OUT010,570.2778829121476
DRP35,OUT017,1620.3052046622533
NCQ30,OUT018,1304.01995362849
DRL11,OUT010,288.8163761365015
FDU01,OUT013,2540.5793037010644
FDR39,OUT035,2633.455771074407
FDO08,OUT046,2225.338041845078
FDC02,OUT045,4661.51310210666
NCZ29,OUT035,1701.1392067441989
FDF29,OUT010,236.22639301019396
FDZ23,OUT017,2762.8982335483097
NCU53,OUT018,1848.3161204857474
NCW30,OUT013,4653.343180316904
NCM26,OUT027,3437.4921548154493
FDV50,OUT027,2630.8846744024845
FDW15,OUT049,1981.58758760038
FDI35,OUT027,4344.631020565923
FDO11,OUT017,4632.79677584591
FDN48,OUT046,1194.506917342385
NCA17,OUT049,2003.8515504361808
NCN54,OUT013,1048.578077162403
FDP22,OUT013,830.6357610652982
NCB54,OUT035,1689.7555083409823
FDD08,OUT045,735.613467315126
DRM48,OUT010,104.05424725318916
FDG41,OUT027,2422.639762341961
FDE44,OUT027,1425.6908708699664
FDE26,OUT035,1954.4177575357646
NCS38,OUT013,1393.4313954720276
NCJ54,OUT018,3186.7372140991115
FDI40,OUT019,186.0562167493024
FDN45,OUT018,3010.208111785752
FDU43,OUT046,4097.593521059171
FDI04,OUT010,410.35515056742287
NCC07,OUT018,1122.5776101209992
NCC07,OUT019,192.91243174736854
NCD18,OUT045,3643.030365678846
FDU55,OUT035,5040.351401799494
FDX59,OUT035,792.2376830059359
FDR52,OUT049,2864.1454934067115
NCP17,OUT013,916.0368297124713
FDQ32,OUT045,1497.3571858595587
NCT17,OUT049,2764.9341253221874
FDO10,OUT049,949.7498195204438
FDE32,OUT049,781.8297666792936
FDN44,OUT045,1992.1851200943483
FDH02,OUT035,1255.270314673775
FDK60,OUT013,1247.88094773965
FDS24,OUT019,167.7463108392504
FDL03,OUT010,411.2719899210988
FDB46,OUT027,5655.04381166698
FDO48,OUT049,3729.0393622968454
FDZ39,OUT049,1383.8996463205367
FDT02,OUT027,1279.3272715664664
FDC50,OUT013,1189.9206145645578
FDP39,OUT035,905.9269528402252
DRG15,OUT018,762.6286216531934
FDP10,OUT018,1110.4670501338849
FDF53,OUT027,4361.424503059553
FDN34,OUT045,2230.3993270747555
FDK02,OUT045,1458.2529526066219
FDC23,OUT045,2311.800348256289
FDJ10,OUT019,263.3204645116229
FDE53,OUT035,1438.127046078342
FDR25,OUT035,5449.6198212427125
FDW50,OUT046,2190.142523871748
FDS09,OUT049,902.0368955842899
FDW49,OUT010,342.70061828025246
FDU51,OUT046,2464.694149349073
FDF28,OUT018,1356.4656741460747
NCY30,OUT018,2084.739909524079
FDD44,OUT045,4678.454939208067
FDX09,OUT017,2515.994149351907
NCF30,OUT013,1544.2761753101342
FDZ50,OUT019,381.988666917502
FDW37,OUT013,1134.8428496279773
FDD11,OUT049,4776.541227230217
DRH39,OUT018,861.4892259325245
FDA36,OUT049,2683.0486441490666
NCG43,OUT049,1244.38078054464
FDF02,OUT035,1392.7702733498313
FDP57,OUT027,2218.2546182758406
NCE42,OUT017,3945.0223678191915
NCR38,OUT027,7776.409396501168
FDP03,OUT019,232.50646762524315
FDO51,OUT035,852.9763003573403
NCQ42,OUT046,1606.5786361738885
NCM41,OUT046,1181.0313512508808
FDH48,OUT027,1929.2700601135327
DRF60,OUT046,3881.835829020331
FDJ27,OUT035,1384.8974608776668
FDQ14,OUT013,1903.6378003754285
FDN27,OUT017,1536.5663544575018
NCQ02,OUT046,2656.065834891183
FDJ33,OUT049,1659.939370400592
FDP07,OUT027,4833.7967734118965
DRE01,OUT049,4224.582208560286
FDU36,OUT045,1231.4529455129486
FDL28,OUT017,3897.2762421033
NCX53,OUT046,1785.6593480781837
FDZ39,OUT013,1301.395120844731
NCP42,OUT013,2762.4777760168204
FDJ14,OUT035,1175.7448433737839
FDK04,OUT049,918.8253267960791
NCC19,OUT017,2906.240506946126
FDS09,OUT018,732.820275705668
FDZ02,OUT046,1289.2975833512664
FDD35,OUT018,1284.1133864302296
NCY42,OUT017,1917.4566331784922
FDB05,OUT045,4173.597398500295
FDF20,OUT035,2987.815097801332
NCO41,OUT018,1056.3221614490233
FDC40,OUT027,1870.5409438435654
FDV58,OUT045,2742.973592199287
FDZ57,OUT045,1595.7241937487088
DRM35,OUT046,2422.0669751704777
DRN36,OUT018,1010.6873346048139
FDQ13,OUT046,1115.184335203584
DRO35,OUT010,201.87948259960515
NCD43,OUT035,1409.6784465791593
FDA51,OUT018,1228.688576192342
NCX17,OUT027,6574.300356809071
NCZ17,OUT049,804.5804542831692
FDR11,OUT027,3642.517760612081
FDW34,OUT049,4356.259439829643
FDN50,OUT017,1260.077927287845
FDS09,OUT046,853.7604337557348
FDS48,OUT018,1640.9658645734526
FDL44,OUT049,2236.0097007125914
DRF48,OUT018,2195.8217889402927
FDA14,OUT018,1598.4341868758352
NCD30,OUT049,1289.63432205886
FDI16,OUT017,895.1588718874385
NCG06,OUT035,5047.717086748401
DRZ24,OUT035,1580.8571406622787
NCS17,OUT045,1177.6942672189593
FDB37,OUT045,4005.7831607582966
FDE10,OUT035,1764.817892930258
FDC57,OUT045,2662.201481631239
FDM12,OUT018,2262.8690375646265
FDE24,OUT049,1856.9479431022446
FDW22,OUT045,3367.9269365663986
DRD01,OUT027,1488.5778035232638
NCZ18,OUT027,7853.317928103369
FDN49,OUT045,761.6367920363494
FDR22,OUT035,1529.238180966137
FDV08,OUT019,117.37499776860692
FDY39,OUT046,2625.5417267440644
FDV36,OUT049,1641.0064390142884
FDO60,OUT045,776.7626847460409
FDU04,OUT027,2638.954256693327
FDR20,OUT027,1422.7722094001801
FDW19,OUT019,205.65465791208192
FDU40,OUT049,2896.8679655893557
FDK15,OUT045,1205.7236186399605
DRF15,OUT035,2047.9906387858807
FDQ25,OUT017,2477.123489851876
FDI48,OUT019,127.05340324802756
FDS49,OUT046,1050.3890455482426
FDV22,OUT046,2083.475715325788
NCV42,OUT046,1380.4183437487832
FDX26,OUT046,2549.2090521502173
FDI33,OUT018,987.9219943866431
FDZ14,OUT049,1610.0045476441958
FDG10,OUT013,884.30279909529
FDM38,OUT018,727.6012620771245
FDG26,OUT027,7974.47124568136
FDH46,OUT035,1396.7061160959302
FDN13,OUT018,1071.3495647193076
FDU57,OUT035,2080.041599778656
NCI06,OUT046,2468.1253096100886
FDM38,OUT045,843.864911628115
NCG42,OUT010,228.42972609236014
FDL39,OUT045,2420.688594014599
FDT31,OUT019,394.4446819668716
FDV59,OUT013,3287.469137848483
FDB49,OUT035,1383.2673891633915
FDD58,OUT049,1347.536637317692
DRN59,OUT046,793.1464558609001
FDX48,OUT049,2096.7912816732983
FDQ11,OUT049,4896.557695440151
FDY12,OUT049,907.7940088295502
FDQ11,OUT045,4579.304845682559
DRI11,OUT017,1492.6733027657515
FDY32,OUT027,3704.970269152177
FDS51,OUT045,885.6411837037156
FDR19,OUT010,262.80884316276905
DRB13,OUT018,2275.663560112945
FDS21,OUT035,1004.0765420806531
FDQ40,OUT045,2348.9662833649118
NCE55,OUT013,2344.3930455597165
FDX43,OUT027,3764.964396408889
FDS12,OUT049,1644.3607588629245
DRK01,OUT027,2070.243536360401
FDN25,OUT017,928.0943737835584
FDB60,OUT046,2801.572788728626
FDQ13,OUT017,1155.6849045726917
DRK13,OUT045,2705.5756169263964
DRF25,OUT018,622.6637740019141
NCD42,OUT019,112.09698440610399
FDW25,OUT045,1087.0639222859672
NCV29,OUT027,4246.446192951968
NCK42,OUT035,3511.6086135161127
DRJ13,OUT027,3507.2206113713355
DRD15,OUT017,3917.63211374692
FDM27,OUT045,1985.8930580160225
FDZ50,OUT018,2202.239669031652
FDC04,OUT046,4139.154593533236
FDF50,OUT049,2952.618645141378
FDP15,OUT045,4533.7545481376965
FDK46,OUT035,5065.49382309187
FDZ56,OUT018,1907.4019663617403
FDY60,OUT049,1936.7513510770627
FDB10,OUT035,4214.313698125746
FDR57,OUT045,1983.812181174816
FDU58,OUT049,2781.351351627887
FDH02,OUT046,1176.6689679893561
FDP48,OUT013,2511.623029542744
FDI46,OUT035,4779.5410907137575
FDW56,OUT013,2705.5824822939558
NCM19,OUT010,200.25391964643285
FDS50,OUT027,5972.416152222802
FDK24,OUT013,785.0962785637645
FDO36,OUT017,2569.5005853383814
FDK45,OUT027,2478.5400787973485
NCL05,OUT045,773.8418514504014
FDL32,OUT018,1216.122959790983
FDA28,OUT049,1670.9294728539971
FDY36,OUT018,873.2960244989226
FDP32,OUT018,1351.5564215563097
FDL50,OUT046,1562.532754810021
DRC24,OUT049,2010.7987299579731
NCS18,OUT017,1407.7648302323623
FDD16,OUT017,1074.926544821474
NCV18,OUT013,1103.8188316349647
FDX07,OUT046,2573.7058400054134
NCZ05,OUT027,2278.2958269561527
NCI31,OUT013,736.4150839873082
FDK14,OUT049,1157.830652974583
NCR06,OUT045,767.4352793664335
NCF54,OUT049,2440.70501061203
DRG23,OUT010,270.01281158198395
FDD53,OUT046,793.9899769569382
NCM31,OUT027,3065.088200372412
FDT16,OUT017,5129.985287337307
FDR40,OUT035,1157.8132069868411
DRG25,OUT017,2631.183968773182
FDT10,OUT035,989.4637621092097
FDY32,OUT013,2117.401721871921
FDN50,OUT035,1297.1517468122875
FDZ35,OUT019,195.764924369839
NCP54,OUT045,1476.0984307980234
NCD07,OUT035,1496.0346632100861
FDS02,OUT018,2436.6568012088433
DRN59,OUT018,689.3135894535152
DRB24,OUT013,1952.6001403458515
FDP37,OUT027,2721.5440590270787
DRB01,OUT018,2247.0818039987876
FDR47,OUT046,2801.3671849561874
NCM31,OUT010,255.5045352881466
NCF06,OUT027,8230.521104125095
NCV17,OUT027,2803.0017813172362
FDS10,OUT049,2545.0380055930796
FDN52,OUT035,1236.5382422399641
FDZ48,OUT013,1388.5221130441944
FDJ48,OUT049,4558.213237107121
DRB13,OUT027,4648.904635030199
FDV59,OUT017,3483.387475262195
FDL32,OUT035,1505.2186156641649
FDZ12,OUT035,1920.0308255572643
NCR06,OUT027,1350.2574774140635
FDP51,OUT017,1576.7282892993069
FDY22,OUT013,1793.8167877168057
FDZ38,OUT049,2387.447413871507
NCO54,OUT035,929.8593399363507
FDR23,OUT035,2520.0659285467414
FDM38,OUT049,926.6055813336226
FDS25,OUT013,1403.9386497568655
FDZ22,OUT013,1091.878088607282
FDZ20,OUT019,669.5622590355313
FDD45,OUT010,172.94884331881678
FDN03,OUT049,4644.604728397206
NCW30,OUT046,4757.923578080103
FDY24,OUT027,1541.3536821562145
FDJ26,OUT019,475.92899604661244
FDM15,OUT049,2079.4361828836722
NCW54,OUT027,1545.669328449274
FDA23,OUT045,1236.3479203930083
FDA39,OUT019,113.56292724147178
