Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRK47,OUT027,4613.398790188501
FDY22,OUT010,283.063998086379
FDC35,OUT019,515.1813691440304
FDO03,OUT013,3865.740378925811
FDF24,OUT045,1156.194587306298
FDF56,OUT018,1482.0302161639247
FDD28,OUT013,644.6633262310527
FDG53,OUT027,3980.1281432588426
FDO27,OUT019,239.98901614266876
NCF54,OUT018,2193.7555755014337
FDC20,OUT027,1247.6562129482647
FDU10,OUT046,723.7402174124629
DRA24,OUT018,1840.570555406942
FDA02,OUT010,251.2217710942033
FDG10,OUT017,509.0782997802563
FDW39,OUT010,348.40840586268195
FDP04,OUT019,165.06343543827322
NCM55,OUT013,2809.1228082445746
FDG47,OUT045,3550.6156501524465
NCU41,OUT017,3086.2974594840152
NCK31,OUT017,680.3837791986473
FDZ46,OUT045,1306.2809697272671
FDU13,OUT027,2904.497211766862
NCF19,OUT045,656.1711050309555
NCJ43,OUT013,2698.4296881997093
NCJ05,OUT045,2592.7317773328996
FDS04,OUT027,3064.3545286939216
FDX28,OUT010,193.23590532844827
FDB41,OUT027,909.7672148270847
FDG53,OUT046,1906.4479876661783
FDL15,OUT010,254.53818526461993
FDQ08,OUT049,943.3515505162262
DRN36,OUT013,1123.4885809458212
FDI46,OUT013,4714.307913120083
FDG16,OUT027,4917.585130514896
FDV32,OUT013,1093.7315413677918
FDF44,OUT010,180.67112098656582
FDK04,OUT018,680.0845060334534
NCA41,OUT013,3029.2718371804795
FDD51,OUT017,551.5240257804481
NCZ53,OUT045,2954.754653504529
FDP01,OUT027,3199.319442139441
FDY25,OUT049,3186.2979820207474
FDB17,OUT018,2113.894840772876
NCV54,OUT018,1401.757554611275
FDJ32,OUT017,850.5978539405825
FDA37,OUT049,1993.9619429573713
FDG35,OUT035,2940.3354490265037
NCM05,OUT018,3367.647607931157
FDG45,OUT046,3204.8589721438225
FDH28,OUT013,483.85064606345765
NCE18,OUT049,3748.1767203701534
FDH38,OUT045,1792.589025123077
FDR56,OUT013,2687.3246795485443
FDH17,OUT027,1868.1235130755094
FDD39,OUT049,3705.452291682087
FDB41,OUT049,885.5568202330759
NCR53,OUT046,2950.352591284553
FDX46,OUT017,678.5383678149306
FDV28,OUT049,453.6706045784988
FDA08,OUT018,2009.8998252979193
FDH45,OUT017,526.2830498852742
NCS38,OUT010,257.49215433203835
FDD40,OUT010,523.1518686913066
DRM59,OUT035,2207.8312441264893
NCJ43,OUT018,2644.141179190389
NCN29,OUT013,639.9491747598772
NCC19,OUT045,3542.7588232293015
FDR56,OUT035,2922.3559852455423
FDZ43,OUT049,3389.2016686904976
FDJ32,OUT010,120.21418619232222
DRH03,OUT017,882.1891548329125
NCZ54,OUT035,2853.0787982703946
FDE26,OUT017,2256.190205210349
FDS03,OUT045,1294.6511226701246
DRZ24,OUT019,265.5480191406382
FDO48,OUT027,4942.871273936786
FDW39,OUT049,1776.9642738705766
NCK05,OUT049,964.1492424673313
NCK30,OUT017,3929.609368320313
FDT27,OUT018,3107.8256892148174
FDS08,OUT019,436.2443174214342
NCJ19,OUT049,1102.496308552275
FDC58,OUT045,512.8672080914221
DRE37,OUT013,2327.887626673539
FDW02,OUT035,2259.0517642639893
FDJ02,OUT010,349.53453749350365
FDX09,OUT045,3207.849310141229
FDT31,OUT010,410.76131367496936
FDI24,OUT049,3005.919831478055
FDY09,OUT045,2478.1599923259682
FDV28,OUT045,433.78923768013595
DRM47,OUT049,2985.236684315322
FDT52,OUT019,495.4118754663806
FDI48,OUT018,681.7996897135848
FDY55,OUT017,4964.962379175038
FDU48,OUT013,1600.4951596408814
FDN25,OUT045,646.6416467303785
FDP20,OUT049,1388.8758678817817
FDJ15,OUT013,3278.7816083913067
FDD04,OUT018,1619.4535629145366
FDY58,OUT045,3361.177442750913
FDR37,OUT018,2343.2852799523407
FDF44,OUT013,1607.2454084075614
FDD32,OUT045,1102.2612083026518
FDR57,OUT017,2104.523768126323
DRG39,OUT027,1442.5024096310215
FDX15,OUT017,2114.058019713588
DRN37,OUT045,1556.7400816954182
FDW40,OUT027,3411.800204184934
FDB32,OUT049,1337.5269632745278
FDM40,OUT018,1720.6440294787826
FDE39,OUT027,3065.7302463257565
DRH49,OUT017,842.3223828930048
FDT46,OUT049,732.3492019628769
NCF06,OUT035,2628.374427188933
FDP07,OUT017,2758.788031762779
FDC04,OUT013,2822.75378737397
FDZ32,OUT017,1399.9385264289676
FDD50,OUT045,2832.0187881529378
FDU56,OUT017,3161.914949103476
FDV34,OUT017,1057.6080498474141
NCY41,OUT013,606.3570673938709
NCK18,OUT046,2637.1457658349336
DRH25,OUT049,990.6709161840562
FDT57,OUT046,2804.5872100472475
FDV56,OUT018,835.9478133020754
FDV12,OUT045,1465.0212640647833
FDN52,OUT017,926.517843578718
FDX38,OUT035,623.2127169565758
FDE47,OUT018,1706.808834344102
NCO07,OUT013,2404.5598069376947
FDV09,OUT027,3041.301083810664
FDZ23,OUT019,495.6703111583375
DRH51,OUT018,867.270101963002
NCY54,OUT045,2686.843242074077
DRG49,OUT013,4431.498848196068
NCC19,OUT049,3284.8939371655774
NCV53,OUT045,4785.094242676555
FDZ47,OUT019,210.02092563751316
NCO26,OUT018,1775.685876135684
NCP02,OUT045,894.8338201436802
NCW30,OUT018,1642.3246316854627
NCN55,OUT046,3927.4464113618487
FDB20,OUT010,154.8867019453044
DRL11,OUT013,2023.2849679604092
DRD60,OUT045,2837.150508727353
FDW14,OUT010,176.0779103221556
FDL27,OUT010,144.3774700202056
FDU09,OUT018,638.0411822733398
DRH36,OUT027,2225.2642765084015
FDP34,OUT027,4439.306789386296
FDE04,OUT017,2624.9629008934485
FDZ57,OUT027,3911.5632001625954
FDF02,OUT010,192.19932790111537
FDG28,OUT045,3027.176068552209
NCI31,OUT046,562.9844679026403
FDT43,OUT013,373.97032254203833
FDU20,OUT046,2441.991558243555
FDD53,OUT013,692.3143654066018
FDW15,OUT045,2074.5097347834426
NCT53,OUT045,2137.4216847411476
NCG55,OUT027,2926.8555802110113
FDD48,OUT035,1564.415422482716
FDG47,OUT049,3675.6996087836837
FDI21,OUT017,1168.9483215027788
FDT27,OUT017,3515.220237270389
DRO35,OUT013,1997.7376202514508
FDD33,OUT017,3123.511488739197
FDC04,OUT035,3679.269164362837
FDY34,OUT013,1849.3273458099998
DRJ49,OUT049,1921.149122938612
FDE05,OUT049,2247.0186724745313
FDU31,OUT017,3228.1197729079236
NCN19,OUT027,4454.295558483678
FDK56,OUT027,5698.669695348654
FDK58,OUT017,1999.4514510914282
NCJ42,OUT035,1943.286667824034
FDZ34,OUT027,5264.663486449959
FDA52,OUT018,3049.7078747910255
NCR29,OUT013,477.7597337271977
FDT48,OUT035,2894.30594550069
DRJ51,OUT019,493.33940126965507
NCS54,OUT046,2912.123919195387
FDV01,OUT035,2753.8644107612427
DRG51,OUT027,2953.9646246616476
NCG42,OUT013,1769.3882301804078
FDA51,OUT049,1577.8588284449334
FDV19,OUT010,241.96565232580733
NCT18,OUT045,2694.861592774836
NCS41,OUT045,2324.520935009021
FDO03,OUT046,3738.126719290463
FDL12,OUT010,220.02092609888112
FDY37,OUT010,261.66780408250617
FDI58,OUT049,1245.226218753297
FDT28,OUT018,1862.6914664535798
NCC42,OUT010,305.7689563965406
FDO01,OUT017,2171.443098275398
FDJ02,OUT013,2103.115020284604
FDQ04,OUT018,258.51710476705443
DRL47,OUT013,1452.1969252645526
FDZ32,OUT035,1423.4190704184853
FDC35,OUT035,2752.179525212429
FDX14,OUT045,1026.9788147890106
FDZ35,OUT013,1471.4275744950082
FDL14,OUT013,1843.3210724075373
FDO04,OUT049,1012.8562902812014
DRK11,OUT017,1755.4552937258395
FDB44,OUT018,2851.768984720538
FDZ50,OUT049,3367.6406823625866
FDI12,OUT027,2673.6445348737034
FDU43,OUT017,3770.1860668268528
FDD58,OUT010,179.2414419005536
FDB27,OUT017,2607.1027921069817
FDB04,OUT018,1261.5540389342332
NCO17,OUT013,1627.8019152384647
FDL12,OUT017,623.1818589944252
DRJ13,OUT049,2600.90842359333
FDD57,OUT045,1430.0607009283724
FDW19,OUT035,1559.7553635602112
DRD27,OUT018,1228.3431497161152
FDH27,OUT027,3869.069975890776
NCW30,OUT027,4598.356013239202
FDR40,OUT018,770.3261565843067
FDG05,OUT013,2217.770420634136
NCY41,OUT019,83.72658856975285
FDI38,OUT018,2733.2125183151666
FDR20,OUT046,613.6642875464671
FDE09,OUT017,1463.0062456741748
FDN50,OUT019,218.36248598705703
DRF27,OUT045,2748.9243851482
DRF51,OUT013,617.0293526248219
NCO02,OUT019,136.34245204644756
FDB51,OUT027,1658.1737668736591
FDJ50,OUT013,719.2337507146029
FDN52,OUT013,1056.6893479475473
FDX14,OUT013,1073.0834685254708
FDT27,OUT019,556.9672852594134
FDV10,OUT013,701.666763163508
FDU33,OUT046,663.5788188592877
FDU58,OUT046,3187.392021465661
NCP42,OUT027,5739.486083580608
FDL51,OUT027,6386.254492628926
DRH15,OUT027,925.3563012371588
FDU16,OUT017,1206.2751648233498
FDW15,OUT017,2058.085839100005
FDQ44,OUT045,1861.7639256484483
NCI06,OUT027,5443.91159989539
DRK23,OUT019,471.54075198947334
FDC28,OUT035,1276.168431981066
NCY17,OUT019,80.02288818275254
NCV05,OUT018,2128.413966672723
FDM34,OUT019,273.3114432047837
DRD60,OUT027,5215.331436522124
FDT38,OUT046,1448.0890007567657
FDQ57,OUT018,2115.8287106771386
FDE59,OUT027,932.2567390878913
NCM43,OUT046,2318.2838664552064
DRI51,OUT049,2115.0240416172037
NCG30,OUT017,1511.6915012251834
NCK54,OUT035,1997.1975081961712
FDQ16,OUT019,187.45849176722015
FDI36,OUT013,2463.0095839685414
FDX16,OUT027,3511.8999342798256
FDA34,OUT046,2452.44540563801
FDJ48,OUT018,2093.013789409506
FDU47,OUT035,1780.724091338575
FDS39,OUT046,1952.9134832988907
FDD11,OUT046,3022.31671636296
FDM16,OUT027,2083.0299286894883
FDU56,OUT018,2644.80318891907
FDQ32,OUT017,2061.5274819033534
DRK35,OUT013,708.7399897521145
FDA58,OUT049,1963.3311014863816
DRG48,OUT019,345.27325173268486
FDT59,OUT010,598.5866285602666
FDQ31,OUT019,227.27753695041895
FDS51,OUT018,760.8110785216495
FDW32,OUT027,2136.0011030819182
FDI15,OUT027,3866.3321498400624
NCV30,OUT017,882.8844956672839
DRG25,OUT049,3341.5447620428977
FDT02,OUT013,415.0467052475946
FDO33,OUT027,2451.271028620739
FDP38,OUT035,536.6738825956377
FDZ45,OUT035,2617.973693189815
NCA54,OUT027,5254.62618745535
FDU33,OUT017,762.6490022124316
FDN58,OUT017,3688.1749722412774
FDI05,OUT045,1219.282339239678
FDM57,OUT019,175.24973753847746
NCS42,OUT027,2348.846787089986
FDB57,OUT045,3247.9535667210403
FDC03,OUT045,2873.261005061531
FDZ58,OUT013,2055.7289621758855
NCK29,OUT045,2091.3760238995465
NCR53,OUT045,3610.4456360048885
FDE26,OUT027,3610.3432902362956
FDU52,OUT049,2198.561394021652
FDE41,OUT027,2471.846552889871
FDU38,OUT018,2517.4643482018064
FDA52,OUT017,2147.5594568750084
FDW46,OUT046,1156.015047715652
DRI59,OUT035,3643.7348312484655
FDT38,OUT035,1155.16263154378
FDL33,OUT018,2822.485934986169
FDQ01,OUT027,5898.056629740095
FDJ08,OUT046,3098.3240578859804
FDQ47,OUT049,591.7254178092232
NCZ18,OUT013,4244.740828792379
FDE29,OUT017,820.2237895857473
FDF10,OUT027,3203.043433546099
FDC48,OUT049,1379.6551674001437
FDY58,OUT013,3761.442031252344
NCX30,OUT010,640.3811654832256
FDV11,OUT013,2271.435988260621
FDT46,OUT046,726.3953062386685
DRD01,OUT019,126.18828383370905
FDQ11,OUT013,3155.6955646336583
NCM41,OUT017,1046.4497560686
NCC55,OUT013,647.1836473141328
FDG45,OUT027,4841.667062290998
NCQ54,OUT049,2903.824651593144
FDM34,OUT045,1450.6156667232399
FDD17,OUT019,379.30980202444556
FDN38,OUT027,5956.391027487784
FDB53,OUT018,1897.69694580665
NCL06,OUT035,3923.4705017258866
NCV18,OUT019,142.46265434008447
FDX25,OUT013,3225.213959779913
FDB39,OUT046,797.9873549913023
FDC33,OUT049,2694.444149333619
NCO14,OUT018,415.16040617332743
FDA58,OUT027,5806.89940054795
NCQ02,OUT017,2907.172379424128
NCR53,OUT017,3252.5489423687777
FDN52,OUT046,1007.667996585579
FDG26,OUT046,2843.812023680007
FDE23,OUT027,1348.8006680721314
DRI37,OUT013,743.8702789613075
DRH37,OUT018,1949.8667915228082
FDO01,OUT035,2024.3975700795775
FDK45,OUT049,2119.632908493
FDP23,OUT049,3151.102343298048
FDM33,OUT035,3416.935042174484
FDD36,OUT017,1884.450081852571
FDL56,OUT017,988.3947472897363
FDT27,OUT010,489.8401924302504
FDG52,OUT017,675.6304026719898
NCL42,OUT035,4578.9087852461425
DRJ24,OUT046,2738.647474420998
FDV38,OUT046,784.4946857014475
FDT35,OUT045,2426.776305851787
FDY51,OUT045,2709.273224044321
FDC37,OUT017,1675.5317401382636
NCP43,OUT013,2732.4918133038173
FDO33,OUT045,1483.376186082278
FDW04,OUT018,1526.1105538595361
NCC31,OUT046,2033.1031468343172
FDK22,OUT049,3371.1117411283576
FDJ50,OUT017,843.943532397209
FDV13,OUT017,1686.7226620651004
DRL60,OUT017,1937.233661570276
FDW03,OUT017,1934.6917806778984
FDY27,OUT035,2275.0830367280337
FDB39,OUT027,1376.1829354281758
FDU59,OUT045,1945.5158147965471
FDZ57,OUT049,1695.0248629612438
FDO21,OUT049,2096.925670078065
FDS43,OUT018,3044.4507450805445
FDU28,OUT010,439.1100475481191
FDC51,OUT010,234.28952898127926
FDW16,OUT010,175.04178005712447
FDP32,OUT010,203.13497358301163
FDB60,OUT019,345.93745360541044
NCQ30,OUT046,1489.9462758744337
FDD26,OUT049,3471.4896859021214
FDI44,OUT045,1109.735474258928
DRH23,OUT046,1067.3341387449716
FDO44,OUT046,1124.4901712058968
FDG04,OUT046,2376.669845358989
FDM32,OUT027,2492.3273262344305
FDM09,OUT013,1972.3848687620573
FDZ47,OUT013,1309.4385447553336
FDM40,OUT027,3269.969135935899
FDY48,OUT017,1614.445392314243
NCM30,OUT045,650.3296579041803
FDX36,OUT010,532.4164567821792
DRF03,OUT017,499.69190703416757
FDN51,OUT049,4307.098156625854
FDM57,OUT049,1154.9352117387175
FDB35,OUT049,1478.122163133785
FDY13,OUT027,2374.247154231637
FDA37,OUT017,2267.6525958970324
NCX53,OUT017,2044.9426677508318
FDD59,OUT018,823.2898483219261
FDX10,OUT019,74.91904114992946
FDC03,OUT018,2257.294371974853
FDW43,OUT035,3477.4935275649996
FDW10,OUT046,2349.427855988354
FDY14,OUT027,5155.100006696833
FDV43,OUT045,565.7663156540939
FDO40,OUT013,2213.7338153496617
FDP46,OUT027,2543.8246306950145
NCE43,OUT019,322.0262803764094
FDD05,OUT035,2296.2959194637024
FDJ60,OUT010,347.22757333956173
DRE27,OUT018,1261.384775546958
FDO11,OUT035,4124.070840015112
DRG11,OUT027,2519.0952108295887
FDK33,OUT010,392.98996741409115
DRM23,OUT045,1771.4046867420916
FDJ02,OUT027,3621.787181635737
NCZ05,OUT045,1256.6726317680377
NCL30,OUT013,1429.9450790412382
FDZ19,OUT018,2099.6126576198144
FDM45,OUT049,1929.2780926240996
FDO36,OUT046,2055.608677760928
NCK31,OUT045,643.9521717762777
DRJ37,OUT045,2278.6680548935146
FDP24,OUT018,1592.350835608349
FDF46,OUT013,1328.7905180013383
FDX46,OUT019,104.84138913100858
NCL18,OUT045,2707.5547288061025
FDJ26,OUT013,2328.34747076969
FDJ07,OUT045,1764.045698963465
FDY15,OUT013,2222.1276606491147
DRG01,OUT045,1044.5804731458138
FDF58,OUT045,1195.8232114947398
FDZ14,OUT019,197.7107709580462
FDP31,OUT049,706.5904811833316
FDH45,OUT013,691.5823196411583
FDA09,OUT010,285.848257613988
FDW31,OUT035,2243.9293312125938
FDA57,OUT046,680.7088220390201
NCE55,OUT035,2042.9576126505738
FDC17,OUT019,494.3427645461256
FDC59,OUT013,635.7735796776133
FDA22,OUT013,2511.2793968312876
FDK52,OUT035,3286.4161236954787
NCM26,OUT046,2419.4811675094047
NCT53,OUT035,2024.1523349420795
FDW45,OUT018,2102.3630679645466
NCI18,OUT035,2200.353956178793
FDE38,OUT018,2296.5292794686043
FDF08,OUT019,226.9482316649528
FDY58,OUT010,604.803552910917
FDF58,OUT019,123.53709542770903
FDX39,OUT017,4073.5962436163895
FDB44,OUT049,2726.4780149309818
FDF28,OUT013,1590.0199192142272
FDE39,OUT013,1462.6419793973325
FDT37,OUT018,2500.90525929
FDZ45,OUT017,3528.7318262263157
FDO40,OUT035,2322.1484587176474
FDM57,OUT027,1864.2811978146285
DRG36,OUT017,2823.8288968570596
FDY36,OUT010,128.27618920585417
DRL60,OUT027,2412.9422403206895
FDS25,OUT019,185.36307498744705
DRF49,OUT027,2588.62439273026
FDP16,OUT045,3911.8217688682867
FDS60,OUT049,1993.99905369612
FDU15,OUT027,1016.592809529855
FDK43,OUT046,2584.359394639897
FDN25,OUT046,626.2488949108167
FDE53,OUT049,1162.1714067609907
FDB22,OUT013,2200.9813687906876
FDE39,OUT017,2287.5774207046406
FDX35,OUT035,3879.9485445473065
NCG54,OUT049,2944.1515494146292
FDH27,OUT035,2374.4345698234383
NCK42,OUT013,2481.739329753034
FDS25,OUT049,1770.1958970432274
FDI10,OUT018,2665.090117219689
FDU35,OUT035,1395.2078478074382
FDI04,OUT017,2743.1762482852596
DRK23,OUT035,5208.5560485909855
FDB53,OUT019,240.02826005594963
FDY02,OUT049,3134.206129722538
FDM60,OUT035,656.7050262076099
NCJ31,OUT010,527.9019606486756
DRP35,OUT017,1342.8465269363062
NCQ30,OUT018,1120.170719054795
DRL11,OUT010,304.86738298151914
FDU01,OUT013,3460.8096814678725
FDR39,OUT035,3321.6926505906704
FDO08,OUT046,2065.88794657992
FDC02,OUT045,3658.571498029583
NCZ29,OUT035,1766.4692811855455
FDF29,OUT010,221.89732737616777
FDZ23,OUT017,2843.64281096142
NCU53,OUT018,2179.669160721087
NCW30,OUT013,3054.8610209049675
NCM26,OUT027,4865.88826319155
FDV50,OUT027,3410.784958190333
FDW15,OUT049,2112.376402992333
FDI35,OUT027,6331.073690577542
FDO11,OUT017,4039.7902953646117
FDN48,OUT046,1512.155958472026
NCA17,OUT049,1835.7000627880727
NCN54,OUT013,774.8494841743463
FDP22,OUT013,547.062484760168
NCB54,OUT035,1803.2379054363007
FDD08,OUT045,613.6126286239742
DRM48,OUT010,87.66715862661898
FDG41,OUT027,2774.532217889641
FDE44,OUT027,1394.927363710808
FDE26,OUT035,2160.7036649007296
NCS38,OUT013,1842.1849435033039
NCJ54,OUT018,2799.785188234182
FDI40,OUT019,241.88835713050204
FDN45,OUT018,3431.8048036685154
FDU43,OUT046,3876.13229515863
FDI04,OUT010,350.10512077272637
NCC07,OUT018,1164.7906646263448
NCC07,OUT019,274.037366887147
NCD18,OUT045,3847.4207623306734
FDU55,OUT035,4372.838020657874
FDX59,OUT035,528.203439001053
FDR52,OUT049,2924.064857280561
NCP17,OUT013,543.4667244859503
FDQ32,OUT045,1687.2791570206296
NCT17,OUT049,3084.829370949377
FDO10,OUT049,925.2348112504978
FDE32,OUT049,486.7643491107425
FDN44,OUT045,2464.2284186442157
FDH02,OUT035,904.2842889201373
FDK60,OUT013,1334.5002863234151
FDS24,OUT019,189.64418924988505
FDL03,OUT010,466.5609826101564
FDB46,OUT027,5519.360254591014
FDO48,OUT049,3429.8273533388083
FDZ39,OUT049,1620.7130914707834
FDT02,OUT027,877.0498452572757
FDC50,OUT013,1569.2988462306591
FDP39,OUT035,546.6231530736499
DRG15,OUT018,856.3731315000862
FDP10,OUT018,1103.0798604321685
FDF53,OUT027,4394.971467609369
FDN34,OUT045,2324.2770548231306
FDK02,OUT045,1712.4612701147937
FDC23,OUT045,2658.6121238916626
FDJ10,OUT019,251.27965113233122
FDE53,OUT035,1220.9297779062388
FDR25,OUT035,3698.283528758618
FDW50,OUT046,2038.1492571007598
FDS09,OUT049,760.290023067033
FDW49,OUT010,410.8408954500446
FDU51,OUT046,2490.2889589421357
FDF28,OUT018,1807.6624282562864
NCY30,OUT018,2426.8961644513693
FDD44,OUT045,4495.995998467728
FDX09,OUT017,2805.2400051164423
NCF30,OUT013,2035.411105111935
FDZ50,OUT019,400.5029881019016
FDW37,OUT013,1394.839064776612
FDD11,OUT049,3201.269699352481
DRH39,OUT018,630.0723533567274
FDA36,OUT049,2197.3345852733505
NCG43,OUT049,1066.852563626668
FDF02,OUT035,1605.4933658638304
FDP57,OUT027,2719.6552979028083
NCE42,OUT017,2738.867983612769
NCR38,OUT027,5212.064776062833
FDP03,OUT019,261.9218123077283
FDO51,OUT035,715.9688279170741
NCQ42,OUT046,1879.455756365199
NCM41,OUT046,1144.6448729842118
FDH48,OUT027,1916.409240293852
DRF60,OUT046,3508.1926090013767
FDJ27,OUT035,1520.2708400304177
FDQ14,OUT013,2098.910797306633
FDN27,OUT017,1880.0274292611252
NCQ02,OUT046,2723.3562947836467
FDJ33,OUT049,1941.741036636721
FDP07,OUT027,5709.571222590786
DRE01,OUT049,4073.0836835124633
FDU36,OUT045,1322.726867449146
FDL28,OUT017,3821.208809426822
NCX53,OUT046,2235.010201274153
FDZ39,OUT013,1239.3183335658312
NCP42,OUT013,2320.108363334727
FDJ14,OUT035,1060.7246271018182
FDK04,OUT049,827.734335815018
NCC19,OUT017,2778.546716245576
FDS09,OUT018,650.4863663638115
FDZ02,OUT046,974.1998202855114
FDD35,OUT018,1488.9814755625728
NCY42,OUT017,2142.11151615805
FDB05,OUT045,2803.501132741083
FDF20,OUT035,3046.2971245628937
NCO41,OUT018,1139.7144659851908
FDC40,OUT027,1830.788642640342
FDV58,OUT045,1931.3891741569712
FDZ57,OUT045,1325.2295073193409
DRM35,OUT046,2256.280720982652
DRN36,OUT018,1192.5267127044494
FDQ13,OUT046,1078.9512754329999
DRO35,OUT010,180.14059486958112
NCD43,OUT035,1604.9823866580682
FDA51,OUT018,1344.023924829329
NCX17,OUT027,5816.662549424399
NCZ17,OUT049,706.5252653468131
FDR11,OUT027,3542.2831443692376
FDW34,OUT049,3773.9235982870455
FDN50,OUT017,1186.811886135987
FDS09,OUT046,747.0627232713971
FDS48,OUT018,2151.1603118922953
FDL44,OUT049,2401.3237139129997
DRF48,OUT018,2407.684297992568
FDA14,OUT018,1363.752647930856
NCD30,OUT049,1277.6696788232086
FDI16,OUT017,828.58222038496
NCG06,OUT035,2980.260545383061
DRZ24,OUT035,2446.1776184736364
NCS17,OUT045,1351.0069582434348
FDB37,OUT045,4016.6526441697365
FDE10,OUT035,1709.7484890752282
FDC57,OUT045,2450.988258051959
FDM12,OUT018,2173.215962012645
FDE24,OUT049,1666.3628784807768
FDW22,OUT045,3122.97850065981
DRD01,OUT027,1559.0776358257656
NCZ18,OUT027,6152.432297570895
FDN49,OUT045,545.8652669007948
FDR22,OUT035,1939.1169452408694
FDV08,OUT019,66.47316794792116
FDY39,OUT046,4265.805922555567
FDV36,OUT049,2660.628911625204
FDO60,OUT045,601.9509389470636
FDU04,OUT027,3454.3400663940397
FDR20,OUT027,1213.7670941688536
FDW19,OUT019,243.92722782116292
FDU40,OUT049,2546.7727600412404
FDK15,OUT045,1336.397914095805
DRF15,OUT035,1655.418834126584
FDQ25,OUT017,2485.2342986831172
FDI48,OUT019,91.15200964511195
FDS49,OUT046,1258.5898470700984
FDV22,OUT046,2747.7402380145786
NCV42,OUT046,1812.7350499776892
FDX26,OUT046,2651.5739003483386
FDI33,OUT018,1533.2707927428733
FDZ14,OUT049,1871.9796962642918
FDG10,OUT013,480.25714097974554
FDM38,OUT018,703.6884107443576
FDG26,OUT027,5859.310369433971
FDH46,OUT035,1402.7487653156409
FDN13,OUT018,1147.6392126323622
FDU57,OUT035,2512.536928666829
NCI06,OUT046,3161.774546327056
FDM38,OUT045,945.242413609586
NCG42,OUT010,259.3966344618026
FDL39,OUT045,2319.8174121491156
FDT31,OUT019,433.63393583560446
FDV59,OUT013,3346.4878386359405
FDB49,OUT035,1413.614659552894
FDD58,OUT049,1532.474795545341
DRN59,OUT046,605.8793460154176
FDX48,OUT049,2092.7002381338443
FDQ11,OUT049,3037.9002910751583
FDY12,OUT049,872.6119701340237
FDQ11,OUT045,2860.449650614687
DRI11,OUT017,1701.358527781326
FDY32,OUT027,3243.9074000102883
FDS51,OUT045,878.3545799685006
FDR19,OUT010,285.7606099750299
DRB13,OUT018,2445.4321675287815
FDS21,OUT035,838.2431562499818
FDQ40,OUT045,2593.2342807842683
NCE55,OUT013,2415.8120596497247
FDX43,OUT027,3744.180223942356
FDS12,OUT049,2112.4589645967176
DRK01,OUT027,1955.8876704208549
FDN25,OUT017,825.1836920729085
FDB60,OUT046,3503.949737273657
FDQ13,OUT017,1327.3694029637184
DRK13,OUT045,2740.6371122026694
DRF25,OUT018,395.9281093887405
NCD42,OUT019,85.97189153037183
FDW25,OUT045,1144.7133857505137
NCV29,OUT027,5138.968513270285
NCK42,OUT035,2820.242915671928
DRJ13,OUT027,3786.455990216194
DRD15,OUT017,3048.724910186392
FDM27,OUT045,2422.473000825047
FDZ50,OUT018,2882.33445866223
FDC04,OUT046,2811.587677511707
FDF50,OUT049,2653.284322377506
FDP15,OUT045,3505.7774502739585
FDK46,OUT035,4250.578753907033
FDZ56,OUT018,1853.2428837246048
FDY60,OUT049,2109.3231382975528
FDB10,OUT035,3461.9784054263855
FDR57,OUT045,2022.5515420436932
FDU58,OUT049,3270.3903017826606
FDH02,OUT046,809.272603827009
FDP48,OUT013,3192.6271530650106
FDI46,OUT035,4260.34450662691
FDW56,OUT013,3188.5561421826874
NCM19,OUT010,226.9110881599946
FDS50,OUT027,5450.026465318146
FDK24,OUT013,581.8730785051268
FDO36,OUT017,3665.205682310719
FDK45,OUT027,2415.6720071814393
NCL05,OUT045,618.2465461519342
FDL32,OUT018,1374.9535729749982
FDA28,OUT049,2299.025869304066
FDY36,OUT018,1185.7342775826667
FDP32,OUT018,1579.0950024301828
FDL50,OUT046,1854.1326192033782
DRC24,OUT049,2418.230145982788
NCS18,OUT017,1913.296949662671
FDD16,OUT017,1151.6097064467529
NCV18,OUT013,1630.0312135292938
FDX07,OUT046,2767.3980100846416
NCZ05,OUT027,2508.322067045626
NCI31,OUT013,586.0791936299858
FDK14,OUT049,1189.313447407044
NCR06,OUT045,644.8118295704761
NCF54,OUT049,2639.132699972311
DRG23,OUT010,326.02848334509736
FDD53,OUT046,564.9156038553251
NCM31,OUT027,2559.402764232205
FDT16,OUT017,4376.469018766492
FDR40,OUT035,912.8975728450164
DRG25,OUT017,3413.2687917255844
FDT10,OUT035,977.6896260177975
FDY32,OUT013,2650.7843953520337
FDN50,OUT035,1175.8567627306634
FDZ35,OUT019,287.9011231886995
NCP54,OUT045,1840.4810466473878
NCD07,OUT035,836.0152086584689
FDS02,OUT018,3243.6666136028666
DRN59,OUT018,627.6090070901982
DRB24,OUT013,2123.049996418102
FDP37,OUT027,3070.5390094138265
DRB01,OUT018,2670.578301684548
FDR47,OUT046,2539.319739078892
NCM31,OUT010,264.72066588141644
NCF06,OUT027,5452.29586208811
NCV17,OUT027,3321.261428457496
FDS10,OUT049,2305.3341120764076
FDN52,OUT035,840.8141527527324
FDZ48,OUT013,1726.3719271317404
FDJ48,OUT049,3374.879974374836
DRB13,OUT027,2333.3064789081113
FDV59,OUT017,3146.66124770301
FDL32,OUT035,1433.0186075294591
FDZ12,OUT035,2259.931428868389
NCR06,OUT027,766.6052372592812
FDP51,OUT017,2004.3314414365043
FDY22,OUT013,1358.5670379598996
