Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV52,OUT019,215.06054899488666
NCW06,OUT013,2666.5435895417813
FDX36,OUT035,3884.337825721259
FDT35,OUT027,3921.4275787118913
NCL19,OUT010,259.4036943527078
NCD31,OUT046,2179.5114084875167
FDE53,OUT019,197.82469851610762
FDW58,OUT019,195.22034245262935
DRF48,OUT046,2590.471162129889
FDW57,OUT035,2574.8765623832987
DRH13,OUT017,1382.5745524407262
FDT33,OUT013,2219.8375261194597
DRK47,OUT027,6169.387523854101
FDY22,OUT010,260.7361227238145
FDC35,OUT019,456.8596268029557
FDO03,OUT013,3657.7317164298397
FDF24,OUT045,1069.645434506422
FDF56,OUT018,2124.9034761343232
FDD28,OUT013,874.0565412165788
FDG53,OUT027,3099.6863380039513
FDO27,OUT019,184.37212001426875
NCF54,OUT018,1951.7500706197452
FDC20,OUT027,1509.0017232723374
FDU10,OUT046,774.4956037695499
DRA24,OUT018,1823.915292719869
FDA02,OUT010,265.7873326767749
FDG10,OUT017,944.7042070252007
FDW39,OUT010,353.7386979161042
FDP04,OUT019,138.1934909416532
NCM55,OUT013,2529.4194465668447
FDG47,OUT045,4651.866415697314
NCU41,OUT017,2834.303189026855
NCK31,OUT017,890.0075620049222
FDZ46,OUT045,1333.9014711699838
FDU13,OUT027,3286.755742670605
NCF19,OUT045,814.2270218835025
NCJ43,OUT013,2283.7295990913713
NCJ05,OUT045,1916.434702110771
FDS04,OUT027,3060.91490207677
FDX28,OUT010,182.69464767181861
FDB41,OUT027,1419.266811286525
FDG53,OUT046,1799.417787489854
FDL15,OUT010,279.1944193402062
FDQ08,OUT049,977.7408956636114
DRN36,OUT013,1197.865021125622
FDI46,OUT013,4425.7926707288
FDG16,OUT027,5632.875780748199
FDV32,OUT013,916.9243813793182
FDF44,OUT010,240.0368145503769
FDK04,OUT018,752.1983799757189
NCA41,OUT013,2701.6234713898175
FDD51,OUT017,828.7824452949772
NCZ53,OUT045,2571.510886989198
FDP01,OUT027,3401.1159468568726
FDY25,OUT049,2610.2210162199144
FDB17,OUT018,2090.8595232912153
NCV54,OUT018,1268.1390402289162
FDJ32,OUT017,973.5655804174698
FDA37,OUT049,1659.7996755746424
FDG35,OUT035,2492.3083826528914
NCM05,OUT018,4295.3323548106155
FDG45,OUT046,3240.663567380977
FDH28,OUT013,763.096953960898
NCE18,OUT049,4570.836457306457
FDH38,OUT045,1429.9524677205397
FDR56,OUT013,2853.0186111499083
FDH17,OUT027,2154.550945153268
FDD39,OUT049,3538.7980797132204
FDB41,OUT049,873.0491553940884
NCR53,OUT046,3561.256393316056
FDX46,OUT017,946.5731057297068
FDV28,OUT049,788.4794610383835
FDA08,OUT018,1879.2558472390747
FDH45,OUT017,831.1426399858246
NCS38,OUT010,202.12609841207714
FDD40,OUT010,396.3281041177182
DRM59,OUT035,2087.948586589751
NCJ43,OUT018,2018.6320597696676
NCN29,OUT013,825.9766755612166
NCC19,OUT045,2636.469405118519
FDR56,OUT035,3058.035022676688
FDZ43,OUT049,4383.786481032857
FDJ32,OUT010,131.92807615888069
DRH03,OUT017,1222.4746136438482
NCZ54,OUT035,2293.8782315356284
FDE26,OUT017,1935.4999262869467
FDS03,OUT045,913.5757808398707
DRZ24,OUT019,215.40384808733185
FDO48,OUT027,6027.229237097864
FDW39,OUT049,2508.853982977811
NCK05,OUT049,973.7318108364994
NCK30,OUT017,4759.10475389424
FDT27,OUT018,3347.8063364723093
FDS08,OUT019,355.7008938922377
NCJ19,OUT049,921.859932648011
FDC58,OUT045,768.2322326708891
DRE37,OUT013,2547.055944980881
FDW02,OUT035,1725.0627454506673
FDJ02,OUT010,273.6078315086071
FDX09,OUT045,2335.7433023931876
FDT31,OUT010,373.6362301775656
FDI24,OUT049,2537.933810310287
FDY09,OUT045,2305.771587916835
FDV28,OUT045,726.8586663520937
DRM47,OUT049,2814.177845716544
FDT52,OUT019,635.459555940465
FDI48,OUT018,741.9481720771954
FDY55,OUT017,4797.504338844882
FDU48,OUT013,1615.2595946232843
FDN25,OUT045,865.1035046080955
FDP20,OUT049,1658.508363046093
FDJ15,OUT013,2573.0059112449335
FDD04,OUT018,1499.7558898768825
FDY58,OUT045,3612.989114957924
FDR37,OUT018,2172.00634262766
FDF44,OUT013,1621.3371371331912
FDD32,OUT045,1078.8758856885327
FDR57,OUT017,2144.8443362664116
DRG39,OUT027,1480.0706143740088
FDX15,OUT017,2144.582944993095
DRN37,OUT045,2089.753676160428
FDW40,OUT027,3128.771555839605
FDB32,OUT049,1260.6963493009457
FDM40,OUT018,1539.9752539519927
FDE39,OUT027,2611.4912311610383
DRH49,OUT017,1121.4899755835115
FDT46,OUT049,876.4127433929224
NCF06,OUT035,5030.379931386445
FDP07,OUT017,2918.3377346158395
FDC04,OUT013,3986.9323801129444
FDZ32,OUT017,1383.5763671488091
FDD50,OUT045,2183.364517926495
FDU56,OUT017,2655.277985081538
FDV34,OUT017,1066.5427131195368
NCY41,OUT013,739.6902620611928
NCK18,OUT046,2198.022404711504
DRH25,OUT049,881.6119443919295
FDT57,OUT046,3998.811485771616
FDV56,OUT018,1156.0044323358895
FDV12,OUT045,1217.5723792118367
FDN52,OUT017,1220.1947225848287
FDX38,OUT035,896.9937477702152
FDE47,OUT018,1298.2706293336562
NCO07,OUT013,3154.8720873799734
FDV09,OUT027,3328.500443042446
FDZ23,OUT019,381.240441874795
DRH51,OUT018,959.3299638720465
NCY54,OUT045,2236.6483278021565
DRG49,OUT013,4140.7759160498745
NCC19,OUT049,2878.462419004326
NCV53,OUT045,3978.5100240148863
FDZ47,OUT019,191.03296856317166
NCO26,OUT018,1218.3319966017193
NCP02,OUT045,895.8631595837309
NCW30,OUT018,4063.5662632739713
NCN55,OUT046,4099.834382906913
FDB20,OUT010,148.20314294871244
DRL11,OUT013,1972.6050071217614
DRD60,OUT045,2385.9376448917237
FDW14,OUT010,167.13803281292795
FDL27,OUT010,136.3569812640266
FDU09,OUT018,757.9705489926877
DRH36,OUT027,1748.8264032316458
FDP34,OUT027,3483.4925039315326
FDE04,OUT017,2557.72069680681
FDZ57,OUT027,2855.8290949069465
FDF02,OUT010,186.41650346466483
FDG28,OUT045,4160.2499205325885
NCI31,OUT046,740.3996396597814
FDT43,OUT013,833.5673020349277
FDU20,OUT046,1536.3685679238831
FDD53,OUT013,775.9775336092313
FDW15,OUT045,1875.393155018665
NCT53,OUT045,2078.209882206818
NCG55,OUT027,2468.136235609554
FDD48,OUT035,1530.5665597277382
FDG47,OUT049,5159.401149452329
FDI21,OUT017,994.4906116581666
FDT27,OUT017,4092.2298218341934
DRO35,OUT013,1414.13030807403
FDD33,OUT017,3985.600910694192
FDC04,OUT035,4428.382024375079
FDY34,OUT013,2156.893122962549
DRJ49,OUT049,1655.8048054361202
FDE05,OUT049,1939.9646041322303
FDU31,OUT017,3600.988923147518
NCN19,OUT027,4557.698422848212
FDK56,OUT027,4430.69944339106
FDK58,OUT017,1374.3760372555791
NCJ42,OUT035,1383.6934525747718
FDZ34,OUT027,4702.959051743033
FDA52,OUT018,2037.693520584191
NCR29,OUT013,867.9718841756664
FDT48,OUT035,3119.333216464172
DRJ51,OUT019,532.5107746135518
NCS54,OUT046,2423.6933371328932
FDV01,OUT035,2156.027312238446
DRG51,OUT027,3658.3605300272575
NCG42,OUT013,1619.3182818942767
FDA51,OUT049,1533.089365973919
FDV19,OUT010,300.4724014877356
NCT18,OUT045,2434.718733070673
NCS41,OUT045,2481.264265459945
FDO03,OUT046,3727.908502755457
FDL12,OUT010,132.78762919923733
FDY37,OUT010,262.4719630542091
FDI58,OUT049,1268.6626087683474
FDT28,OUT018,1620.2903289419132
NCC42,OUT010,248.54444556259998
FDO01,OUT017,1714.4486481077124
FDJ02,OUT013,1859.844376312431
FDQ04,OUT018,668.181796746963
DRL47,OUT013,1516.2458429413841
FDZ32,OUT035,1456.4959226608285
FDC35,OUT035,3307.4662087726742
FDX14,OUT045,985.2242175428852
FDZ35,OUT013,1309.6838454973602
FDL14,OUT013,2011.1342177805518
FDO04,OUT049,913.2435872272217
DRK11,OUT017,1980.6286144306537
FDB44,OUT018,2709.834370151659
FDZ50,OUT049,2718.6323704754514
FDI12,OUT027,2023.4767470102893
FDU43,OUT017,4163.118605014412
FDD58,OUT010,178.17280585474333
FDB27,OUT017,2921.24055271257
FDB04,OUT018,974.8451086353987
NCO17,OUT013,1459.9347019167737
FDL12,OUT017,946.0323256910245
DRJ13,OUT049,2166.8967849851138
FDD57,OUT045,1198.3804034844732
FDW19,OUT035,1507.4776020635031
DRD27,OUT018,1060.9651324222773
FDH27,OUT027,3193.4464365855483
NCW30,OUT027,8288.56911040721
FDR40,OUT018,927.6799571950498
FDG05,OUT013,2018.655975024808
NCY41,OUT019,108.79055475079878
FDI38,OUT018,2637.3593910460268
FDR20,OUT046,802.0899382407842
FDE09,OUT017,1430.8857652210713
FDN50,OUT019,180.2050580810411
DRF27,OUT045,1875.7017115441702
DRF51,OUT013,731.695959631069
NCO02,OUT019,142.2273883151222
FDB51,OUT027,1603.7526900494274
FDJ50,OUT013,846.6760450225506
FDN52,OUT013,1119.7030453559344
FDX14,OUT013,1027.473594561804
FDT27,OUT019,581.4573308687151
FDV10,OUT013,777.486469074866
FDU33,OUT046,817.5304543215613
FDU58,OUT046,2633.914917531465
NCP42,OUT027,4829.187080981091
FDL51,OUT027,5678.131628671029
DRH15,OUT027,1373.7120918950498
FDU16,OUT017,1184.6458104725846
FDW15,OUT017,2019.6586713160475
FDQ44,OUT045,1475.2558103210463
NCI06,OUT027,4266.9760677224
DRK23,OUT019,652.3074289694807
FDC28,OUT035,1467.5996792091032
NCY17,OUT019,116.54174300318368
NCV05,OUT018,1689.8602229923158
FDM34,OUT019,242.50646220778466
DRD60,OUT027,4287.61153332099
FDT38,OUT046,1131.0499151581416
FDQ57,OUT018,1565.5961462196863
FDE59,OUT027,1285.9122017470395
NCM43,OUT046,2158.2266218388295
DRI51,OUT049,2357.328006075999
NCG30,OUT017,1621.6850571397526
NCK54,OUT035,1519.2082496648386
FDQ16,OUT019,200.79718305355638
FDI36,OUT013,2826.324295170659
FDX16,OUT027,3267.2237458692684
FDA34,OUT046,2347.302837043977
FDJ48,OUT018,3669.4361436142585
FDU47,OUT035,1885.8773737773836
FDS39,OUT046,1820.2747560438934
FDD11,OUT046,4454.043095516549
FDM16,OUT027,1788.5391904569658
FDU56,OUT018,2131.2790544734426
FDQ32,OUT017,1612.0484835176262
DRK35,OUT013,745.896864979967
FDA58,OUT049,4035.631324055314
DRG48,OUT019,264.78767481946613
FDT59,OUT010,538.2365074319389
FDQ31,OUT019,173.61194218561153
FDS51,OUT018,794.8559443906561
FDW32,OUT027,1989.216672974318
FDI15,OUT027,8533.378246326618
NCV30,OUT017,966.9833153411537
DRG25,OUT049,2709.8359232557746
FDT02,OUT013,716.5329662797533
FDO33,OUT027,2457.226499619977
FDP38,OUT035,905.8744834408136
FDZ45,OUT035,3045.1016171359834
NCA54,OUT027,4257.77402629831
FDU33,OUT017,853.7881779900378
FDN58,OUT017,4056.9377941997986
FDI05,OUT045,1019.024694980502
FDM57,OUT019,163.00285437246725
NCS42,OUT027,2017.3541556142716
FDB57,OUT045,3412.536803503646
FDC03,OUT045,2770.9781517929723
FDZ58,OUT013,1476.6417915965214
NCK29,OUT045,1506.0580770701677
NCR53,OUT045,3462.140441501731
FDE26,OUT027,3197.7917824431156
FDU52,OUT049,2091.7093485331357
FDE41,OUT027,1939.644796543792
FDU38,OUT018,2272.3291190895397
FDA52,OUT017,2517.143096838179
FDW46,OUT046,969.0833361154223
DRI59,OUT035,3765.970731186166
FDT38,OUT035,1195.000888780483
FDL33,OUT018,2405.6701720436745
FDQ01,OUT027,7845.63342308573
FDJ08,OUT046,2703.3301067852212
FDQ47,OUT049,793.997215319417
NCZ18,OUT013,4409.689441037327
FDE29,OUT017,952.4715231793479
FDF10,OUT027,3254.1423476038817
FDC48,OUT049,1162.685272055308
FDY58,OUT013,3636.072376082837
NCX30,OUT010,617.6056705564118
FDV11,OUT013,2390.511881586675
FDT46,OUT046,835.3422972696418
DRD01,OUT019,128.73507391555538
FDQ11,OUT013,4638.748128186638
NCM41,OUT017,1243.0468405172915
NCC55,OUT013,736.9194073430835
FDG45,OUT027,5618.515873268051
NCQ54,OUT049,2330.7372888327163
FDM34,OUT045,1569.0399744482572
FDD17,OUT019,583.4893079440691
FDN38,OUT027,7723.552213709725
FDB53,OUT018,1604.9713469030105
NCL06,OUT035,5203.151110960529
NCV18,OUT019,161.40179735072107
FDX25,OUT013,2461.5129208561284
FDB39,OUT046,878.6546616946528
FDC33,OUT049,3019.983429002903
NCO14,OUT018,683.1326736431876
FDA58,OUT027,6821.086191677311
NCQ02,OUT017,2711.669725928113
NCR53,OUT017,3787.5648500302545
FDN52,OUT046,1168.3809827050416
FDG26,OUT046,4640.279100112896
FDE23,OUT027,1422.52766303496
DRI37,OUT013,874.928041807967
DRH37,OUT018,1834.3055824772523
FDO01,OUT035,1727.267105986711
FDK45,OUT049,1493.720702525985
FDP23,OUT049,3532.8590904102357
FDM33,OUT035,3651.5708464671466
FDD36,OUT017,1559.577259575353
FDL56,OUT017,1168.880522153463
FDT27,OUT010,565.41123475649
FDG52,OUT017,832.2654677578546
NCL42,OUT035,4460.80142330125
DRJ24,OUT046,2551.562970167688
FDV38,OUT046,857.5420731667664
FDT35,OUT045,2211.2203266319
FDY51,OUT045,3294.537667091563
FDC37,OUT017,1387.8771783697036
NCP43,OUT013,2454.5461119490888
FDO33,OUT045,1358.3278410321852
FDW04,OUT018,1410.2046055128767
NCC31,OUT046,2012.9593391286494
FDK22,OUT049,3494.7078383355356
FDJ50,OUT017,910.5318771330224
FDV13,OUT017,1222.5300645667153
DRL60,OUT017,2010.523760979662
FDW03,OUT017,1390.7091552444235
FDY27,OUT035,2581.23742912429
FDB39,OUT027,1502.332019190065
FDU59,OUT045,2066.437495316489
FDZ57,OUT049,1721.6237109304639
FDO21,OUT049,3811.3752559933546
FDS43,OUT018,2228.9704338273905
FDU28,OUT010,381.57040249370243
FDC51,OUT010,219.20608472128143
FDW16,OUT010,171.73459295861994
FDP32,OUT010,222.6588695833266
FDB60,OUT019,411.61801347748457
NCQ30,OUT046,1509.653381583074
FDD26,OUT049,2732.437592444902
FDI44,OUT045,1015.4773054531574
DRH23,OUT046,868.0938661187279
FDO44,OUT046,1376.1921991532602
FDG04,OUT046,2623.7031409188226
FDM32,OUT027,2031.477276275108
FDM09,OUT013,2252.299633467859
FDZ47,OUT013,1244.8712197939474
FDM40,OUT027,3123.079627177159
FDY48,OUT017,1340.0979019378901
NCM30,OUT045,763.2420124419518
FDX36,OUT010,519.1548963091562
DRF03,OUT017,785.6348080004093
FDN51,OUT049,5058.46692900397
FDM57,OUT049,1187.0422839677578
FDB35,OUT049,1281.6664167451881
FDY13,OUT027,1825.7117590342684
FDA37,OUT017,1665.9312263124073
NCX53,OUT017,1871.7153921932152
FDD59,OUT018,930.9395834698281
FDX10,OUT019,111.41190599050722
FDC03,OUT018,2417.1368031364595
FDW43,OUT035,3901.659576800933
FDW10,OUT046,2378.048829090339
FDY14,OUT027,8459.009436330862
FDV43,OUT045,779.4527144957374
FDO40,OUT013,1891.8352477794765
FDP46,OUT027,2025.8652634862738
NCE43,OUT019,328.93256439916945
FDD05,OUT035,1597.1783227723847
FDJ60,OUT010,314.8853222335168
DRE27,OUT018,1025.393307874916
FDO11,OUT035,4803.003827112654
DRG11,OUT027,2299.551474014161
FDK33,OUT010,467.56366811791213
DRM23,OUT045,2163.465778507246
FDJ02,OUT027,3252.922511324954
NCZ05,OUT045,1280.8481721713044
NCL30,OUT013,1549.7312350009186
FDZ19,OUT018,1997.4871419211288
FDM45,OUT049,1604.607040934875
FDO36,OUT046,2427.203607921085
NCK31,OUT045,821.6540219751763
DRJ37,OUT045,1887.5671865821637
FDP24,OUT018,1268.5738069307024
FDF46,OUT013,1415.167982166061
FDX46,OUT019,133.63961010323368
NCL18,OUT045,2665.1747172122573
FDJ26,OUT013,3213.22877914446
FDJ07,OUT045,1396.0514351184092
FDY15,OUT013,1989.194856381909
DRG01,OUT045,983.2004261365571
FDF58,OUT045,919.9929255743698
FDZ14,OUT019,225.77218792482176
FDP31,OUT049,1008.9395614005772
FDH45,OUT013,784.4726947890939
FDA09,OUT010,348.03684671424406
FDW31,OUT035,3110.893416089873
FDA57,OUT046,779.9857931970458
NCE55,OUT035,2554.108480859758
FDC17,OUT019,472.1533139368923
FDC59,OUT013,942.3578077777099
FDA22,OUT013,2190.151020533113
FDK52,OUT035,3795.32061736261
NCM26,OUT046,1966.2442264010879
NCT53,OUT035,2356.022183197551
FDW45,OUT018,1614.6780869125132
NCI18,OUT035,3738.0885339476235
FDE38,OUT018,1838.0259678038612
FDF08,OUT019,172.03187738183968
FDY58,OUT010,529.0062201463405
FDF58,OUT019,137.15305284731764
FDX39,OUT017,3338.287865684619
FDB44,OUT049,3344.2367556243166
FDF28,OUT013,1571.154296521119
FDE39,OUT013,1442.0607890100996
FDT37,OUT018,3820.245985207433
FDZ45,OUT017,3000.0183047738547
FDO40,OUT035,2063.3634236876087
FDM57,OUT027,1970.0845026669151
DRG36,OUT017,2358.339941868164
FDY36,OUT010,143.01335980153806
DRL60,OUT027,3324.4473560561464
FDS25,OUT019,206.22890909180393
DRF49,OUT027,2391.934680389506
FDP16,OUT045,4099.874214671717
FDS60,OUT049,2599.720141729136
FDU15,OUT027,1327.9816567054938
FDK43,OUT046,1591.271440433496
FDN25,OUT046,917.559375671613
FDE53,OUT049,1388.419600755312
FDB22,OUT013,1977.6294574318936
FDE39,OUT017,1559.8355468614686
FDX35,OUT035,3946.405834283774
NCG54,OUT049,2371.0104863343895
FDH27,OUT035,1986.444027705113
NCK42,OUT013,3258.979857851983
FDS25,OUT049,1453.8355083832087
FDI10,OUT018,1993.5828115814772
FDU35,OUT035,1359.0725532886645
FDI04,OUT017,3048.5330956527605
DRK23,OUT035,4704.804447614231
FDB53,OUT019,275.1278425011567
FDY02,OUT049,5157.525367092581
FDM60,OUT035,838.1168899859858
NCJ31,OUT010,569.841881296856
DRP35,OUT017,1620.6072366177955
NCQ30,OUT018,1304.8637396760168
DRL11,OUT010,288.9662775760713
FDU01,OUT013,2536.331810595575
FDR39,OUT035,2631.6520729895133
FDO08,OUT046,2224.0174267140887
FDC02,OUT045,4654.6073601561775
NCZ29,OUT035,1701.6137969856345
FDF29,OUT010,236.48902845821993
FDZ23,OUT017,2761.9501358187727
NCU53,OUT018,1847.372578574021
NCW30,OUT013,4645.675105399456
NCM26,OUT027,3435.1046755028315
FDV50,OUT027,2629.1064969342037
FDW15,OUT049,1982.4422234824458
FDI35,OUT027,4340.251317177565
FDO11,OUT017,4627.297497216719
FDN48,OUT046,1195.344056406812
NCA17,OUT049,2002.6069210893295
NCN54,OUT013,1049.7795801998693
FDP22,OUT013,831.2606946624512
NCB54,OUT035,1690.316777950802
FDD08,OUT045,736.9793205764486
DRM48,OUT010,104.27534231153614
FDG41,OUT027,2422.5536450829995
FDE44,OUT027,1426.582588324388
FDE26,OUT035,1954.8404937192354
NCS38,OUT013,1393.867094716117
NCJ54,OUT018,3182.564903401012
FDI40,OUT019,186.27309083901272
FDN45,OUT018,3007.1026699282984
FDU43,OUT046,4090.0098187606563
FDI04,OUT010,410.5081833566371
NCC07,OUT018,1123.6162717259713
NCC07,OUT019,193.21438007767927
NCD18,OUT045,3634.1041774116807
FDU55,OUT035,5031.6251156092085
FDX59,OUT035,793.5139562137504
FDR52,OUT049,2863.506294230698
NCP17,OUT013,916.1712111783828
FDQ32,OUT045,1498.141418410421
NCT17,OUT049,2763.2891780674063
FDO10,OUT049,951.000348515943
FDE32,OUT049,783.0585677156269
FDN44,OUT045,1991.7252051627993
FDH02,OUT035,1255.9462557754023
FDK60,OUT013,1247.9666071327752
FDS24,OUT019,167.9966783140155
FDL03,OUT010,411.09019374317603
FDB46,OUT027,5646.616548022783
FDO48,OUT049,3726.089190039383
FDZ39,OUT049,1385.155293627161
FDT02,OUT027,1280.6932779858582
FDC50,OUT013,1190.7276721646233
FDP39,OUT035,907.3312583550887
DRG15,OUT018,762.9778387148275
FDP10,OUT018,1111.3904890574556
FDF53,OUT027,4356.9637819608
FDN34,OUT045,2228.267698290291
FDK02,OUT045,1458.7242235282774
FDC23,OUT045,2310.714285347938
FDJ10,OUT019,263.5413918593432
FDE53,OUT035,1439.3001035752038
FDR25,OUT035,5438.959796221732
FDW50,OUT046,2189.045850514527
FDS09,OUT049,903.4481584519643
FDW49,OUT010,342.75538278078074
FDU51,OUT046,2462.375529246928
FDF28,OUT018,1357.3241956240884
NCY30,OUT018,2084.141737625702
FDD44,OUT045,4668.166756504307
FDX09,OUT017,2515.4193475269253
NCF30,OUT013,1545.0710218117667
FDZ50,OUT019,381.92623588757317
FDW37,OUT013,1135.5867409808309
FDD11,OUT049,4766.845279549002
DRH39,OUT018,861.6769004966652
FDA36,OUT049,2682.4327597737583
NCG43,OUT049,1245.0329595016065
FDF02,OUT035,1393.6420690786078
FDP57,OUT027,2218.246564338479
NCE42,OUT017,3939.213615112504
NCR38,OUT027,7762.11344960314
FDP03,OUT019,232.66925179494802
FDO51,OUT035,853.9702057062393
NCQ42,OUT046,1606.4791740840938
NCM41,OUT046,1181.4139545507855
FDH48,OUT027,1928.719913367447
DRF60,OUT046,3872.765123580048
FDJ27,OUT035,1385.4338883183937
FDQ14,OUT013,1904.1059437069027
FDN27,OUT017,1536.9640815780945
NCQ02,OUT046,2653.023943486906
FDJ33,OUT049,1661.0699098046023
FDP07,OUT027,4825.772121266374
DRE01,OUT049,4218.796860974097
FDU36,OUT045,1232.0082956432586
FDL28,OUT017,3890.1253025416995
NCX53,OUT046,1784.8153742624897
FDZ39,OUT013,1302.4485814620664
NCP42,OUT013,2761.074231017086
FDJ14,OUT035,1176.1234426763715
FDK04,OUT049,919.8788147196069
NCC19,OUT017,2903.466620502126
FDS09,OUT018,733.8851745914785
FDZ02,OUT046,1289.8695463492998
FDD35,OUT018,1283.8552566530138
NCY42,OUT017,1917.6700734005365
FDB05,OUT045,4168.124729088307
FDF20,OUT035,2986.5329970426446
NCO41,OUT018,1057.2078186437552
FDC40,OUT027,1871.341072036382
FDV58,OUT045,2740.2042200001056
FDZ57,OUT045,1595.7692703356295
DRM35,OUT046,2419.4484647115287
DRN36,OUT018,1011.1037719396784
FDQ13,OUT046,1115.9882124950682
DRO35,OUT010,202.11355010471294
NCD43,OUT035,1410.268246558468
FDA51,OUT018,1228.948418499472
NCX17,OUT027,6562.432127044499
NCZ17,OUT049,805.6464167185864
FDR11,OUT027,3640.4319661669183
FDW34,OUT049,4351.012456166307
FDN50,OUT017,1260.7449065330738
FDS09,OUT046,854.7146383500337
FDS48,OUT018,1640.406763037142
FDL44,OUT049,2236.209705666204
DRF48,OUT018,2191.899611208095
FDA14,OUT018,1598.2423938622173
NCD30,OUT049,1290.4142387411778
FDI16,OUT017,896.2276546595626
NCG06,OUT035,5038.916329125743
DRZ24,OUT035,1579.8785317314541
NCS17,OUT045,1178.3764029656359
FDB37,OUT045,3998.3620305250865
FDE10,OUT035,1764.591879354482
FDC57,OUT045,2661.4082354947477
FDM12,OUT018,2262.251091533737
FDE24,OUT049,1857.8011967540715
FDW22,OUT045,3362.6004455583684
DRD01,OUT027,1489.9454196557883
NCZ18,OUT027,7835.158495827751
FDN49,OUT045,762.8157502523484
FDR22,OUT035,1530.1298913243174
FDV08,OUT019,117.87143357542249
FDY39,OUT046,2623.254558824663
FDV36,OUT049,1641.7863179180176
FDO60,OUT045,777.7210403144686
FDU04,OUT027,2637.1866975379276
FDR20,OUT027,1423.5183513147645
FDW19,OUT019,205.95618799455366
FDU40,OUT049,2896.241379949018
FDK15,OUT045,1206.8611921735553
DRF15,OUT035,2047.548910450273
FDQ25,OUT017,2476.3584141873316
FDI48,OUT019,127.22406868068843
FDS49,OUT046,1050.787823692006
FDV22,OUT046,2082.801756449773
NCV42,OUT046,1381.0648567657206
FDX26,OUT046,2546.945170436738
FDI33,OUT018,988.6422709905574
FDZ14,OUT049,1611.004335755535
FDG10,OUT013,885.7527654212266
FDM38,OUT018,728.4644412765984
FDG26,OUT027,7960.3266662140095
FDH46,OUT035,1397.670416402922
FDN13,OUT018,1072.1007359017378
FDU57,OUT035,2080.337513511392
NCI06,OUT046,2466.8187502817245
FDM38,OUT045,844.8459433078308
NCG42,OUT010,228.53788548999623
FDL39,OUT045,2420.3169962045367
FDT31,OUT019,394.6003078113263
FDV59,OUT013,3283.513151985444
FDB49,OUT035,1384.1520872636324
FDD58,OUT049,1348.9315970561295
DRN59,OUT046,793.4216196118367
FDX48,OUT049,2097.5467803433753
FDQ11,OUT049,4888.541563620811
FDY12,OUT049,908.7882590528071
FDQ11,OUT045,4571.245688441595
DRI11,OUT017,1493.4809762867012
FDY32,OUT027,3703.3428403430507
FDS51,OUT045,886.6444470373228
FDR19,OUT010,263.05829568287356
DRB13,OUT018,2273.572787500404
FDS21,OUT035,1005.5625972562747
FDQ40,OUT045,2348.787350006042
NCE55,OUT013,2341.7919172591173
FDX43,OUT027,3759.9033603423377
FDS12,OUT049,1645.2773726264982
DRK01,OUT027,2070.903700926399
FDN25,OUT017,929.3373495113692
FDB60,OUT046,2799.5965601782164
FDQ13,OUT017,1156.8414616131092
DRK13,OUT045,2703.95458681872
DRF25,OUT018,623.6570784161471
NCD42,OUT019,112.2771714782779
FDW25,OUT045,1088.1520784125025
NCV29,OUT027,4242.91190646868
NCK42,OUT035,3507.6677113513524
DRJ13,OUT027,3505.1369500430314
DRD15,OUT017,3913.2498071330933
FDM27,OUT045,1984.985757750302
FDZ50,OUT018,2201.0810400951714
FDC04,OUT046,4132.791354416515
FDF50,OUT049,2950.398848790889
FDP15,OUT045,4523.887223031697
FDK46,OUT035,5055.903640450211
FDZ56,OUT018,1907.4723322392508
FDY60,OUT049,1936.9176128325566
FDB10,OUT035,4207.477160490821
FDR57,OUT045,1983.4116784975351
FDU58,OUT049,2779.4842783646395
FDH02,OUT046,1176.9770246916883
FDP48,OUT013,2511.293924076705
FDI46,OUT035,4771.411567051628
FDW56,OUT013,2704.5986337876725
NCM19,OUT010,200.8953053227098
FDS50,OUT027,5963.100628931496
FDK24,OUT013,785.6740841233905
FDO36,OUT017,2568.092880105194
FDK45,OUT027,2479.0505560274096
NCL05,OUT045,774.8832082706681
FDL32,OUT018,1216.6629322856684
FDA28,OUT049,1671.6779770073063
FDY36,OUT018,874.4982432650546
FDP32,OUT018,1351.5327285419066
FDL50,OUT046,1562.356175519065
DRC24,OUT049,2011.0006787589548
NCS18,OUT017,1408.2588151388554
FDD16,OUT017,1076.288456823578
NCV18,OUT013,1104.8508478237588
FDX07,OUT046,2568.8500105531493
NCZ05,OUT027,2278.97091874882
NCI31,OUT013,737.5557014731648
FDK14,OUT049,1158.311972075193
NCR06,OUT045,768.5006326128719
NCF54,OUT049,2440.8017427040236
DRG23,OUT010,269.99772812190537
FDD53,OUT046,794.8961648928004
NCM31,OUT027,3063.182431313073
FDT16,OUT017,5120.098285949813
FDR40,OUT035,1158.649181826665
DRG25,OUT017,2629.030354315124
FDT10,OUT035,990.7146717754998
FDY32,OUT013,2117.35897106687
FDN50,OUT035,1297.8369811699326
FDZ35,OUT019,195.89753610286857
NCP54,OUT045,1476.46371357375
NCD07,OUT035,1494.7630814760705
FDS02,OUT018,2434.497232864019
DRN59,OUT018,689.7672577651524
DRB24,OUT013,1951.9785960916654
FDP37,OUT027,2721.7575620669104
DRB01,OUT018,2244.820582294805
FDR47,OUT046,2797.8091695384283
NCM31,OUT010,255.55128728942938
NCF06,OUT027,8215.2051587592
